x1,x2,y
1.62845,2.13123,0
2.04345,1.8244,0
1.28828,1.40078,1.06535e+09
1.45502,0.820761,1.06535e+09
1.54824,1.83695,1.06535e+09
1.87941,1.5559,1.06535e+09
2.1223,1.62221,0
1.72095,1.6235,1.06535e+09
1.73841,1.37681,1.06535e+09
1.55394,2.44565,0
1.30783,1.47325,1.06535e+09
1.532,1.79239,1.06535e+09
1.46729,1.28481,1.06535e+09
2.25616,2.09221,0
2.33693,1.38276,0
1.9007,2.14179,0
1.77213,2.22315,0
1.14621,1.33539,1.06535e+09
2.29267,1.92338,0
1.78416,2.59227,0
1.92735,1.8458,0
1.4136,2.02706,1.06535e+09
1.97363,2.28187,0
1.71012,1.72446,1.06535e+09
2.57759,2.5539,0
1.66703,1.68247,1.06535e+09
2.38015,1.96985,0
1.65686,1.98241,1.06535e+09
1.89739,1.81792,0
2.38935,1.97981,0
2.03855,2.43466,0
2.28145,1.8871,0
1.88336,1.53304,1.06535e+09
1.40418,1.44796,1.06535e+09
1.28154,1.11483,1.06535e+09
1.85142,1.89843,0
1.52808,1.15064,1.06535e+09
1.75092,2.37605,0
1.70838,1.57068,1.06535e+09
1.9659,1.82046,0
2.23716,2.15226,0
1.5877,1.0723,1.06535e+09
1.978,1.93217,0
1.98442,1.06998,1.06535e+09
1.25838,1.60505,1.06535e+09
2.10826,2.07664,0
2.38734,1.92755,0
1.85236,2.06677,0
1.86629,1.65287,1.06535e+09
1.40805,1.57425,1.06535e+09
1.93008,1.15084,1.06535e+09
1.62288,1.58269,1.06535e+09
1.62724,1.20809,1.06535e+09
1.66865,1.43305,1.06535e+09
1.39096,1.2877,1.06535e+09
1.04152,1.58983,1.06535e+09
1.23713,1.52166,1.06535e+09
1.67437,1.50658,1.06535e+09
2.08611,1.89141,0
1.89882,1.73652,0
1.53711,1.45362,1.06535e+09
1.34287,1.22166,1.06535e+09
1.72815,2.15486,0
1.77416,2.61079,0
2.26174,1.81516,0
1.9321,1.05455,1.06535e+09
1.21478,1.10889,1.06535e+09
2.35012,1.79112,0
1.48137,1.55571,1.06535e+09
2.02964,1.57739,0
1.11797,1.61375,1.06535e+09
2.09959,1.80438,0
2.70227,2.21839,0
2.13138,1.97276,0
2.11263,2.27594,0
1.84775,1.76914,0
1.39097,1.48483,1.06535e+09
1.79621,2.08503,0
1.71382,1.09209,1.06535e+09
2.7296,2.50086,0
1.90726,1.56277,1.06535e+09
1.68668,1.69851,1.06535e+09
1.98501,2.12525,0
1.52095,2.05088,1.06535e+09
1.80633,1.26997,1.06535e+09
1.92628,1.60527,1.06535e+09
2.03814,2.21757,0
2.35821,1.64039,0
1.95988,1.77052,0
1.20718,0.688378,1.06535e+09
2.23923,2.18218,0
1.64656,1.80249,1.06535e+09
1.6912,2.01694,0
2.43249,2.11929,0
1.3113,1.63875,1.06535e+09
1.6519,1.27478,1.06535e+09
1.12345,1.52759,1.06535e+09
2.35076,1.95508,0
2.00902,1.80115,0
0.981594,1.29509,1.06535e+09
1.63292,2.00155,1.06535e+09
2.44551,2.03547,0
1.41061,1.03061,1.06535e+09
1.77617,1.63119,1.06535e+09
2.20362,1.91786,0
1.73741,1.42209,1.06535e+09
1.75338,2.29746,0
2.11748,1.95399,0
1.29941,1.40981,1.06535e+09
1.71262,2.00521,0
1.31141,1.09965,1.06535e+09
1.90965,2.40804,0
1.54145,1.24539,1.06535e+09
1.37396,1.55101,1.06535e+09
1.41691,1.37271,1.06535e+09
1.68421,2.26633,0
2.20776,2.03177,0
2.14913,2.07989,0
1.84087,1.7702,0
1.9368,1.86811,0
2.09071,1.8021,0
1.47828,1.42265,1.06535e+09
1.89148,1.99495,0
1.63668,1.55936,1.06535e+09
2.22723,2.08084,0
1.50234,1.57733,1.06535e+09
1.44436,1.06327,1.06535e+09
1.78177,1.70309,1.06535e+09
1.58638,1.40542,1.06535e+09
2.43276,1.93356,0
1.28836,1.5203,1.06535e+09
1.45474,1.41015,1.06535e+09
1.82482,1.68857,1.06535e+09
2.46942,2.0922,0
1.656,2.13158,0
1.18529,1.68802,1.06535e+09
1.37041,1.4871,1.06535e+09
2.50643,2.06714,0
1.49548,1.49194,1.06535e+09
1.69661,1.44435,1.06535e+09
1.70477,1.17962,1.06535e+09
2.42557,2.09615,0
1.14997,1.46752,1.06535e+09
1.59892,1.47888,1.06535e+09
1.66383,0.354523,1.06535e+09
2.04868,1.6864,0
2.62842,2.04353,0
2.03094,2.32861,0
1.75928,2.37511,0
1.88988,1.8289,0
1.84973,1.87743,0
2.14538,1.91372,0
2.20435,2.15647,0
1.25515,1.14973,1.06535e+09
1.45905,1.84321,1.06535e+09
1.61747,1.58004,1.06535e+09
1.54565,1.17864,1.06535e+09
2.30286,2.03047,0
1.54649,1.71958,1.06535e+09
1.82449,1.9288,0
1.46513,1.33735,1.06535e+09
1.59906,1.36906,1.06535e+09
1.50175,1.55739,1.06535e+09
1.58323,1.82535,1.06535e+09
1.44346,1.20841,1.06535e+09
1.87188,1.6201,1.06535e+09
1.79927,1.93871,0
1.79579,1.75992,1.06535e+09
1.26095,1.09607,1.06535e+09
1.61512,1.97715,1.06535e+09
1.54871,1.67637,1.06535e+09
1.35836,1.54584,1.06535e+09
1.33061,1.24833,1.06535e+09
2.19851,2.15721,0
0.868104,1.08894,1.06535e+09
1.99765,2.11837,0
1.73556,1.52767,1.06535e+09
1.84683,1.94853,0
0.98907,1.8402,1.06535e+09
1.59585,2.02794,1.06535e+09
1.54847,1.73889,1.06535e+09
1.51967,1.6419,1.06535e+09
2.12456,1.739,0
1.70912,1.51634,1.06535e+09
2.18969,2.27781,0
1.43212,1.62024,1.06535e+09
2.11625,2.08425,0
2.08783,2.19253,0
1.39973,1.43952,1.06535e+09
1.91774,1.84674,0
2.26135,1.8552,0
2.03029,1.9151,0
1.14922,1.80221,1.06535e+09
1.65473,2.0623,0
1.57799,1.71049,1.06535e+09
1.40315,1.72472,1.06535e+09
1.78298,1.70554,1.06535e+09
1.33494,1.28192,1.06535e+09
1.50142,1.57207,1.06535e+09
1.53799,1.49127,1.06535e+09
1.5569,2.5692,0
1.86975,2.09797,0
1.61762,1.64812,1.06535e+09
1.56596,1.91919,1.06535e+09
2.28082,1.99216,0
2.4035,2.30352,0
1.20295,1.43951,1.06535e+09
1.63686,1.66455,1.06535e+09
1.66334,1.92245,1.06535e+09
1.95764,2.59183,0
1.26641,1.19603,1.06535e+09
1.1546,1.47789,1.06535e+09
2.28617,2.33548,0
1.96179,1.81735,0
2.54126,1.63919,0
1.708,1.7006,1.06535e+09
2.16974,1.70284,0
2.27539,1.83649,0
1.9197,2.02609,0
1.37672,1.60241,1.06535e+09
1.48285,1.45192,1.06535e+09
1.34173,1.7752,1.06535e+09
2.06165,1.76453,0
1.89926,1.63816,1.06535e+09
1.44971,1.26111,1.06535e+09
1.79667,1.94986,0
1.74132,1.92351,0
1.26218,1.03543,1.06535e+09
1.11492,1.26944,1.06535e+09
1.61658,1.35959,1.06535e+09
1.86757,1.50141,1.06535e+09
1.14445,1.25112,1.06535e+09
1.60773,1.88856,1.06535e+09
1.15722,1.24901,1.06535e+09
1.90016,1.46553,1.06535e+09
1.5664,2.0228,1.06535e+09
1.73474,1.20149,1.06535e+09
1.72222,1.98733,0
1.59311,1.52577,1.06535e+09
2.34591,1.7332,0
1.87456,1.8104,0
1.63181,2.03815,0
0.891276,1.2348,1.06535e+09
1.55433,1.66359,1.06535e+09
2.32656,2.08221,0
2.26412,2.44774,0
2.40115,1.71174,0
1.28841,1.39825,1.06535e+09
1.58065,2.14268,0
1.05721,1.15817,1.06535e+09
2.18262,2.54032,0
2.00491,1.96299,0
1.91109,1.52177,1.06535e+09
1.29862,1.25435,1.06535e+09
1.97463,1.81808,0
2.33054,2.44186,0
2.40406,1.81791,0
1.77717,1.86124,1.06535e+09
2.12379,2.26189,0
1.17394,1.78375,1.06535e+09
2.03447,1.9393,0
1.79071,0.893893,1.06535e+09
1.38075,1.85795,1.06535e+09
2.30458,2.137,0
1.62312,1.64275,1.06535e+09
1.86196,2.15873,0
1.37685,1.70944,1.06535e+09
1.27609,2.32313,0
2.22898,2.44306,0
1.79828,1.89399,0
1.27362,1.85628,1.06535e+09
1.64305,1.80532,1.06535e+09
1.14163,1.94808,1.06535e+09
1.23324,1.6927,1.06535e+09
0.811961,1.81359,1.06535e+09
1.65148,1.74722,1.06535e+09
2.03689,1.84925,0
1.35822,1.80943,1.06535e+09
1.50387,2.36351,0
2.29527,1.80973,0
1.52928,1.24197,1.06535e+09
1.47298,1.9116,1.06535e+09
2.18083,2.1465,0
1.5779,1.53522,1.06535e+09
1.01927,1.69767,1.06535e+09
1.54501,1.39187,1.06535e+09
2.18195,1.01707,1.06535e+09
1.5896,1.4929,1.06535e+09
1.43646,2.16232,1.06535e+09
2.06599,2.39523,0
1.73445,1.71679,1.06535e+09
2.13283,1.9106,0
1.72401,1.67562,1.06535e+09
1.85355,1.53675,1.06535e+09
1.98851,1.8876,0
2.15717,1.64958,0
1.58261,1.20648,1.06535e+09
2.32887,2.02223,0
1.84725,1.76666,0
2.0136,2.2528,0
1.58084,1.31579,1.06535e+09
2.29776,2.20152,0
1.48607,1.41334,1.06535e+09
1.92393,1.54333,1.06535e+09
1.53787,1.08854,1.06535e+09
2.16278,2.5839,0
1.42586,1.41765,1.06535e+09
2.3184,2.49397,0
2.33165,1.68608,0
1.59877,2.03922,1.06535e+09
1.72008,1.50084,1.06535e+09
1.27599,1.39857,1.06535e+09
1.63616,1.22017,1.06535e+09
1.17485,1.25246,1.06535e+09
1.44086,1.56921,1.06535e+09
1.61566,1.80615,1.06535e+09
2.32752,1.63296,0
1.44769,1.31499,1.06535e+09
1.82641,1.72759,1.06535e+09
1.25139,1.25049,1.06535e+09
1.86792,2.04485,0
1.38253,1.69643,1.06535e+09
1.20422,1.1131,1.06535e+09
1.29518,2.07227,1.06535e+09
1.98685,1.46318,1.06535e+09
1.17694,1.16966,1.06535e+09
1.53647,0.875067,1.06535e+09
1.62054,2.17911,0
1.10125,1.42189,1.06535e+09
1.70949,1.42918,1.06535e+09
1.54862,1.56255,1.06535e+09
2.09568,1.55624,0
1.20404,1.71481,1.06535e+09
1.84158,2.23045,0
1.83518,1.55302,1.06535e+09
2.01952,1.97761,0
1.90653,2.19446,0
1.96947,2.02261,0
1.88427,2.10452,0
2.25519,2.08404,0
1.56351,2.24393,0
1.60063,1.67503,1.06535e+09
1.96889,1.88833,0
2.02533,2.74587,0
2.04311,2.02267,0
2.05651,1.96575,0
1.97439,1.63075,0
1.36792,1.6754,1.06535e+09
1.67768,0.959729,1.06535e+09
1.9194,1.95577,0
2.19427,1.66011,0
1.3937,1.07416,1.06535e+09
1.51415,1.60896,1.06535e+09
2.1699,2.02969,0
1.97982,2.00684,0
1.35332,1.79477,1.06535e+09
1.15686,2.01979,1.06535e+09
2.61396,2.02104,0
1.22532,1.93439,1.06535e+09
2.14887,1.6005,0
2.0941,1.754,0
1.18814,1.56472,1.06535e+09
1.62597,0.909514,1.06535e+09
2.0266,1.77446,0
1.64497,2.57491,0
2.25868,1.80681,0
1.72126,1.3865,1.06535e+09
1.365,1.19085,1.06535e+09
1.65708,1.58056,1.06535e+09
1.90322,2.31464,0
1.25199,1.19424,1.06535e+09
1.31583,1.95894,1.06535e+09
1.45748,1.9431,1.06535e+09
1.70342,1.76535,1.06535e+09
2.07767,1.90051,0
2.15433,2.14602,0
2.16285,1.94933,0
2.00941,1.83132,0
1.46215,1.38839,1.06535e+09
1.37335,1.36639,1.06535e+09
1.88347,1.83249,0
1.53605,1.61126,1.06535e+09
1.95696,2.28863,0
1.63674,2.03769,0
1.61667,1.4458,1.06535e+09
2.16013,2.23951,0
1.28768,0.924233,1.06535e+09
1.66179,1.34876,1.06535e+09
2.04303,1.89721,0
2.05563,2.07132,0
1.39323,0.898667,1.06535e+09
1.77372,1.54263,1.06535e+09
1.26728,1.65271,1.06535e+09
1.01699,1.47042,1.06535e+09
1.23385,1.34297,1.06535e+09
1.66521,2.10934,0
1.30964,2.24674,1.06535e+09
2.26649,1.90195,0
2.1221,1.97167,0
1.30303,1.14226,1.06535e+09
1.80418,2.17753,0
1.66271,1.2319,1.06535e+09
1.3379,2.13122,1.06535e+09
1.27385,1.39054,1.06535e+09
2.08546,1.67516,0
2.14189,2.23981,0
1.50364,1.40023,1.06535e+09
1.4916,1.63866,1.06535e+09
1.92182,2.79071,0
2.07844,1.24755,1.06535e+09
1.70053,2.06958,0
1.44353,2.16864,1.06535e+09
1.63366,1.82905,1.06535e+09
1.93307,1.34216,1.06535e+09
1.91496,1.90396,0
1.42369,1.4594,1.06535e+09
1.54282,1.28598,1.06535e+09
1.98688,0.765337,1.06535e+09
1.44132,1.39311,1.06535e+09
1.67592,1.36925,1.06535e+09
1.67634,1.45622,1.06535e+09
1.9484,1.49945,1.06535e+09
2.06953,1.69108,0
1.96106,2.09462,0
1.95023,2.36749,0
1.05265,0.886775,1.06535e+09
1.18381,1.4115,1.06535e+09
2.01932,1.18081,1.06535e+09
1.94275,2.41923,0
1.90509,1.85201,0
1.33507,2.44546,0
1.36819,1.43117,1.06535e+09
2.66416,1.98223,0
1.4964,1.72708,1.06535e+09
1.96146,2.17484,0
1.90968,1.61486,1.06535e+09
1.22116,1.44045,1.06535e+09
1.33231,2.11277,1.06535e+09
1.47812,1.49837,1.06535e+09
1.7774,1.59963,1.06535e+09
1.56192,1.38711,1.06535e+09
2.24043,2.23045,0
1.82711,1.77066,1.06535e+09
1.08385,1.33417,1.06535e+09
1.86813,1.42147,1.06535e+09
1.42633,1.86089,1.06535e+09
2.08995,2.28385,0
1.91743,2.33411,0
2.16324,2.49574,0
1.39345,1.89269,1.06535e+09
1.79094,2.22324,0
1.67752,2.21927,0
1.30266,1.60953,1.06535e+09
2.15057,2.0511,0
2.23617,1.04872,1.06535e+09
1.52317,2.11185,1.06535e+09
2.48669,2.20576,0
1.61171,1.399,1.06535e+09
2.3058,1.93864,0
1.49849,1.31897,1.06535e+09
1.91469,1.50908,1.06535e+09
2.30639,1.69057,0
1.97056,2.22699,0
1.12067,1.24879,1.06535e+09
2.07041,2.49488,0
1.91033,1.78899,0
1.60819,1.54215,1.06535e+09
1.18652,1.39401,1.06535e+09
1.60854,2.14567,0
1.9486,2.18687,0
1.94601,1.2962,1.06535e+09
2.18665,2.05767,0
1.81629,2.66317,0
1.5203,1.8134,1.06535e+09
1.90687,2.14564,0
1.99419,2.02858,0
1.46317,1.71861,1.06535e+09
1.6785,2.06736,0
1.54536,1.74798,1.06535e+09
1.98807,2.08312,0
1.47989,2.17106,0
1.75962,1.61516,1.06535e+09
1.73659,2.40816,0
1.93392,1.61714,0
1.85374,1.13015,1.06535e+09
2.10792,1.51935,0
1.34008,1.70991,1.06535e+09
2.0222,1.29596,1.06535e+09
1.7806,2.26638,0
1.89466,2.14007,0
1.90011,1.78336,0
2.3708,2.11992,0
2.45743,2.10816,0
1.42901,1.43941,1.06535e+09
1.6737,1.94736,1.06535e+09
1.88148,1.50041,1.06535e+09
1.13145,1.43788,1.06535e+09
1.33778,1.56592,1.06535e+09
1.94149,1.01727,1.06535e+09
2.34438,1.97079,0
1.4738,1.27253,1.06535e+09
1.73592,1.02619,1.06535e+09
1.55466,1.11652,1.06535e+09
1.02796,1.55115,1.06535e+09
1.43037,1.00568,1.06535e+09
1.59985,1.85343,1.06535e+09
0.996753,1.1011,1.06535e+09
1.80691,1.71577,1.06535e+09
1.6899,2.181,0
1.44804,1.30889,1.06535e+09
1.29499,1.78324,1.06535e+09
1.90234,1.38439,1.06535e+09
2.27454,2.53931,0
0.927276,1.25885,1.06535e+09
1.69331,1.80994,1.06535e+09
1.48498,1.92672,1.06535e+09
2.2295,1.75944,0
1.87992,1.94282,0
1.60367,1.96314,1.06535e+09
1.40117,1.45994,1.06535e+09
1.33647,1.45509,1.06535e+09
1.4123,2.23365,0
1.9974,2.61427,0
1.79738,1.8998,0
2.24582,2.19865,0
1.66682,1.85928,1.06535e+09
2.1245,2.47066,0
1.81963,2.24164,0
1.85559,1.69295,1.06535e+09
1.58203,1.6241,1.06535e+09
1.27296,1.08138,1.06535e+09
1.818,1.42506,1.06535e+09
2.54463,1.79085,0
2.37137,1.78999,0
2.47026,2.16015,0
2.18247,2.7125,0
1.30149,1.84743,1.06535e+09
1.98514,1.83214,0
1.69787,1.79477,1.06535e+09
2.17792,1.71997,0
2.22065,1.79933,0
2.23845,2.29293,0
1.6978,2.46706,0
2.48969,1.93318,0
1.76624,1.55698,1.06535e+09
1.356,1.65556,1.06535e+09
1.33533,1.08326,1.06535e+09
1.49906,1.6042,1.06535e+09
1.49994,1.82537,1.06535e+09
1.70482,1.83761,1.06535e+09
1.14051,1.48708,1.06535e+09
1.88725,2.87028,0
1.02258,1.37229,1.06535e+09
1.80561,1.24352,1.06535e+09
2.1032,1.94823,0
0.867646,1.34886,1.06535e+09
1.52268,1.53186,1.06535e+09
1.83489,1.80164,0
2.37516,2.21643,0
2.29629,2.1113,0
2.27912,1.35745,0
2.12591,2.52925,0
1.9663,2.08112,0
0.875174,2.22397,1.06535e+09
1.21823,1.43865,1.06535e+09
1.73658,1.30143,1.06535e+09
1.33981,1.11346,1.06535e+09
2.14067,2.19786,0
2.21651,1.9464,0
1.45021,1.43221,1.06535e+09
1.02877,1.03273,1.06535e+09
1.3116,1.13268,1.06535e+09
1.14467,1.23598,1.06535e+09
2.35057,2.09716,0
1.47409,2.11389,1.06535e+09
2.25291,1.32413,0
2.40608,2.41745,0
2.22902,2.20298,0
2.05771,1.65431,0
1.03727,1.24936,1.06535e+09
1.89446,1.03978,1.06535e+09
2.54934,2.36125,0
0.932162,1.61878,1.06535e+09
1.3728,1.5179,1.06535e+09
2.39512,1.89236,0
1.82368,2.29311,0
2.25226,2.56488,0
2.46619,2.20909,0
1.97933,2.24558,0
1.99823,2.06764,0
1.41526,1.57751,1.06535e+09
2.17937,2.07607,0
1.44984,1.85935,1.06535e+09
1.27353,1.99834,1.06535e+09
1.61503,1.42828,1.06535e+09
1.48319,1.57368,1.06535e+09
0.995634,1.16263,1.06535e+09
1.40884,1.00807,1.06535e+09
1.38088,1.69351,1.06535e+09
2.4617,2.07087,0
1.5882,1.14454,1.06535e+09
1.33102,1.26499,1.06535e+09
1.89521,1.34185,1.06535e+09
1.92865,2.10535,0
2.11195,1.42157,0
1.60328,1.73988,1.06535e+09
1.74015,2.18583,0
1.2686,1.66335,1.06535e+09
2.33359,2.06304,0
1.44358,1.65168,1.06535e+09
2.07782,1.73263,0
1.5127,2.09268,1.06535e+09
1.26329,1.68997,1.06535e+09
1.663,1.80079,1.06535e+09
1.99524,2.01248,0
1.54804,1.50964,1.06535e+09
2.22255,1.54438,0
1.97483,1.66183,0
2.04511,2.15103,0
1.98406,2.10618,0
2.74564,2.04407,0
1.72011,1.47738,1.06535e+09
2.09354,1.79372,0
2.25786,1.93076,0
1.42578,2.15003,1.06535e+09
2.31466,1.55993,0
2.16064,2.34984,0
1.42274,1.6617,1.06535e+09
1.93309,1.503,1.06535e+09
1.28914,1.90327,1.06535e+09
1.98512,1.76564,0
1.27904,1.55626,1.06535e+09
1.63973,2.32262,0
1.69002,1.37809,1.06535e+09
1.30837,1.49889,1.06535e+09
1.82004,1.40171,1.06535e+09
1.9364,2.11842,0
1.51749,1.2065,1.06535e+09
2.57994,2.05502,0
1.95331,2.16526,0
1.93132,1.57729,1.06535e+09
1.54268,1.76,1.06535e+09
1.91711,1.6773,0
2.61814,2.27019,0
1.6276,1.04917,1.06535e+09
1.74046,1.40422,1.06535e+09
1.71466,2.09904,0
2.0043,1.72541,0
2.30233,2.3872,0
1.9274,2.90399,0
2.24791,1.35712,0
1.55138,2.12302,0
1.26825,1.61247,1.06535e+09
2.31197,1.52868,0
1.23791,1.88103,1.06535e+09
1.83501,1.94099,0
1.96374,1.89199,0
1.75656,1.50703,1.06535e+09
1.61049,1.29268,1.06535e+09
1.4795,1.782,1.06535e+09
1.81503,1.50038,1.06535e+09
2.05625,1.93404,0
1.27542,1.34183,1.06535e+09
1.9452,1.62197,0
2.60453,1.62321,0
2.34253,1.5466,0
1.97238,1.87192,0
2.02052,1.32468,1.06535e+09
1.82189,2.28517,0
1.80434,1.42234,1.06535e+09
2.23727,1.9124,0
1.61862,2.01943,1.06535e+09
1.59347,1.39366,1.06535e+09
2.10695,1.71435,0
1.65268,1.36359,1.06535e+09
1.35776,1.64216,1.06535e+09
2.14611,2.22283,0
1.56333,2.0564,1.06535e+09
1.43547,1.10111,1.06535e+09
1.82853,1.583,1.06535e+09
1.6533,1.28097,1.06535e+09
1.82326,1.85358,0
1.95211,1.87052,0
1.89023,1.48428,1.06535e+09
1.91873,2.11627,0
2.12691,2.4001,0
1.92545,1.62301,1.06535e+09
2.22825,1.81776,0
1.66372,1.70822,1.06535e+09
2.4143,1.85817,0
2.16881,1.702,0
2.02206,1.93262,0
1.48739,1.6567,1.06535e+09
2.11801,1.82771,0
1.90658,1.70422,0
1.81874,1.98864,0
1.25527,1.46459,1.06535e+09
1.95885,2.26178,0
1.88924,1.05601,1.06535e+09
1.37642,1.90319,1.06535e+09
1.83596,1.14156,1.06535e+09
2.16214,1.77836,0
1.69562,1.28101,1.06535e+09
2.91814,1.56271,0
1.96561,1.95094,0
0.970681,1.47426,1.06535e+09
2.24813,1.49306,0
1.4755,1.85345,1.06535e+09
1.6197,1.71721,1.06535e+09
1.69254,1.1667,1.06535e+09
2.21183,1.85098,0
1.06883,1.48046,1.06535e+09
1.26665,1.42281,1.06535e+09
1.26506,1.14206,1.06535e+09
1.75617,1.40276,1.06535e+09
2.03083,1.8789,0
1.74823,2.08483,0
1.42896,1.3312,1.06535e+09
1.25765,1.28248,1.06535e+09
1.63993,1.99305,1.06535e+09
2.03956,1.49041,0
2.3289,1.18521,0
2.36591,2.38014,0
1.31963,1.07741,1.06535e+09
1.92339,1.81334,0
2.40499,1.72618,0
1.37035,1.10165,1.06535e+09
1.75619,1.59203,1.06535e+09
1.51691,1.64719,1.06535e+09
1.87666,1.39138,1.06535e+09
2.20428,1.99988,0
1.55182,2.45081,0
1.68564,1.72368,1.06535e+09
1.89759,1.33884,1.06535e+09
1.92198,1.84119,0
1.3154,1.82015,1.06535e+09
1.70824,1.45879,1.06535e+09
1.68499,1.55013,1.06535e+09
1.485,1.94201,1.06535e+09
2.01419,1.51558,0
1.69137,2.04719,0
2.2498,2.08794,0
1.04309,1.19144,1.06535e+09
2.06461,1.89439,0
1.56389,1.68589,1.06535e+09
1.39089,1.41317,1.06535e+09
1.11345,1.51575,1.06535e+09
2.0799,2.03334,0
1.60992,2.50316,0
1.87603,1.07151,1.06535e+09
1.61767,0.708779,1.06535e+09
2.00887,1.97779,0
1.32043,1.23664,1.06535e+09
1.26553,1.62787,1.06535e+09
2.38786,1.83691,0
1.46642,1.5037,1.06535e+09
2.26973,2.14367,0
1.4594,1.88656,1.06535e+09
1.77811,1.27595,1.06535e+09
2.06605,2.25897,0
1.81441,1.83155,0
2.74175,1.95594,0
2.62772,2.38763,0
2.37149,2.39561,0
1.71853,1.53704,1.06535e+09
1.40362,2.12894,1.06535e+09
2.2459,2.40395,0
2.40019,2.04298,0
1.47454,1.83107,1.06535e+09
2.28425,1.71644,0
2.33014,2.19842,0
1.48002,1.66037,1.06535e+09
0.660993,1.75373,1.06535e+09
2.34437,2.31978,0
1.36143,1.95043,1.06535e+09
1.15443,1.09662,1.06535e+09
2.21798,2.09148,0
1.47559,1.84289,1.06535e+09
1.99054,2.60645,0
2.15441,2.24037,0
1.92681,1.53108,1.06535e+09
1.80178,1.14795,1.06535e+09
1.3053,1.43733,1.06535e+09
1.89721,1.22627,1.06535e+09
1.83732,2.34569,0
1.91472,1.98452,0
1.28215,1.18943,1.06535e+09
2.07916,1.848,0
1.46187,1.69856,1.06535e+09
1.22707,1.09604,1.06535e+09
2.40374,2.53169,0
1.78709,1.58421,1.06535e+09
1.58082,2.08601,0
1.76067,1.57844,1.06535e+09
1.73954,1.56361,1.06535e+09
1.25827,1.18968,1.06535e+09
1.95697,2.13638,0
1.799,2.23109,0
2.23488,2.02872,0
1.21844,1.32296,1.06535e+09
1.36427,1.01321,1.06535e+09
1.29117,1.19753,1.06535e+09
1.54243,1.73057,1.06535e+09
1.89737,1.64655,1.06535e+09
1.53358,1.93894,1.06535e+09
1.78214,2.1494,0
1.12193,1.74011,1.06535e+09
2.36096,2.31337,0
1.81368,1.99641,0
1.46608,1.78791,1.06535e+09
1.50436,1.33834,1.06535e+09
1.63281,2.25797,0
2.02697,2.1132,0
1.65318,1.73294,1.06535e+09
1.80051,1.00746,1.06535e+09
1.70644,1.52083,1.06535e+09
2.35659,2.35896,0
1.61329,1.6839,1.06535e+09
1.80194,2.28549,0
1.78021,1.22703,1.06535e+09
1.85062,1.80326,0
2.14536,1.69945,0
1.58921,1.21241,1.06535e+09
2.22266,2.07545,0
1.22013,1.0791,1.06535e+09
2.23182,1.23494,0
1.87384,2.08448,0
1.09791,1.64155,1.06535e+09
2.08875,1.45861,0
2.11492,1.96569,0
1.89318,2.01874,0
1.7042,1.85355,1.06535e+09
1.21029,1.48869,1.06535e+09
1.47951,1.70486,1.06535e+09
1.54474,1.73731,1.06535e+09
0.975503,1.86991,1.06535e+09
1.66416,1.71764,1.06535e+09
1.19717,1.52469,1.06535e+09
1.62117,1.38585,1.06535e+09
1.92953,1.08017,1.06535e+09
1.45161,1.12064,1.06535e+09
1.48696,1.29314,1.06535e+09
1.85261,1.59836,1.06535e+09
0.855709,1.35895,1.06535e+09
1.85269,1.86256,0
1.31684,1.11597,1.06535e+09
1.00928,1.75938,1.06535e+09
0.885307,1.32246,1.06535e+09
1.86545,1.46994,1.06535e+09
2.11321,2.41504,0
2.29734,2.43451,0
1.63316,1.77401,1.06535e+09
2.08327,1.36729,1.06535e+09
1.87711,1.39018,1.06535e+09
1.44432,1.14274,1.06535e+09
2.11123,2.21464,0
1.82117,1.64738,1.06535e+09
1.98211,2.02771,0
1.45487,1.73658,1.06535e+09
1.78195,1.91487,0
1.5914,1.20257,1.06535e+09
2.17802,2.29925,0
1.64516,1.71256,1.06535e+09
2.39125,2.41711,0
2.01586,2.47621,0
1.55821,1.48089,1.06535e+09
2.21414,1.63976,0
2.13601,2.21281,0
1.52626,1.15456,1.06535e+09
1.34517,1.73149,1.06535e+09
1.20604,1.58788,1.06535e+09
1.65994,1.28121,1.06535e+09
0.955228,1.19702,1.06535e+09
1.71859,1.16312,1.06535e+09
2.03288,2.06464,0
2.03469,2.39913,0
1.40868,1.0656,1.06535e+09
2.06528,1.80203,0
2.14722,2.2685,0
1.43969,1.28558,1.06535e+09
1.90726,2.20584,0
1.0389,1.26667,1.06535e+09
1.6675,1.87417,1.06535e+09
2.15586,2.12286,0
1.74684,2.06895,0
1.84298,1.90058,0
1.75082,2.14862,0
2.48452,1.76209,0
1.31105,2.72295,0
2.03321,1.81893,0
2.00184,2.08685,0
1.67547,1.66316,1.06535e+09
2.22297,2.14119,0
1.73568,2.21252,0
1.49474,1.51015,1.06535e+09
1.89103,1.13731,1.06535e+09
1.74874,1.026,1.06535e+09
1.7896,1.90634,0
2.32626,2.34279,0
2.58048,1.61753,0
1.52176,1.06871,1.06535e+09
2.32762,1.72189,0
1.1653,1.64551,1.06535e+09
1.12301,2.01658,1.06535e+09
1.99488,1.8348,0
2.28942,2.05084,0
2.16212,1.84622,0
1.56096,1.19571,1.06535e+09
2.08903,1.45419,0
1.6162,1.73568,1.06535e+09
1.75572,1.32634,1.06535e+09
1.64137,2.49838,0
1.76868,1.72915,1.06535e+09
2.35796,1.81885,0
1.78576,2.11235,0
1.35682,2.17527,1.06535e+09
1.68676,2.02615,0
2.75131,2.08559,0
