x1,x2,y
-0.895458,-0.332976,0
-0.344478,-0.625227,1.06535e+09
0.543966,0.512637,1.06535e+09
-0.320398,-1.0531,0
-0.405727,0.975588,0
-0.712091,0.661214,0
0.200721,-0.660169,1.06535e+09
-0.385496,-0.55265,1.06535e+09
-0.563196,-0.412315,1.06535e+09
-0.243262,0.665038,1.06535e+09
-0.15844,0.643212,1.06535e+09
-0.638515,-0.841045,0
0.053606,0.906043,0
0.1789,0.65892,1.06535e+09
-0.751471,-0.73064,0
-0.143462,-0.977269,0
-0.197947,0.935943,0
0.599066,-0.334527,1.06535e+09
-0.913027,0.571005,0
0.063631,0.782253,1.06535e+09
-0.613209,0.303518,1.06535e+09
-0.898042,0.264387,0
0.369076,-0.589571,1.06535e+09
-0.729355,-0.283252,1.06535e+09
-0.060424,1.08628,0
-0.617584,-0.417718,1.06535e+09
-0.504034,-0.432173,1.06535e+09
-0.211409,-0.673591,1.06535e+09
0.912521,0.580508,0
0.065636,0.73373,1.06535e+09
0.626993,0.828909,0
0.183595,-0.64912,1.06535e+09
0.371011,0.972379,0
-0.43622,-0.915483,0
1.01475,0.065596,0
0.707023,-0.15334,1.06535e+09
-0.646712,0.344483,1.06535e+09
-0.163986,0.636208,1.06535e+09
0.635043,0.619221,0
0.319114,-0.736155,1.06535e+09
-0.482582,0.709712,0
0.235738,-0.653454,1.06535e+09
-0.509535,0.498929,1.06535e+09
0.566562,0.710904,0
0.643373,0.263783,1.06535e+09
-0.111672,-0.70948,1.06535e+09
-0.121605,0.913334,0
0.631296,-0.355897,1.06535e+09
0.72243,0.682806,0
0.812227,0.575345,0
-0.664083,-0.192426,1.06535e+09
0.71814,-0.137441,1.06535e+09
0.672975,0.175758,1.06535e+09
-0.162185,0.95395,0
-0.217456,-0.999624,0
0.002054,-0.636782,1.06535e+09
-0.403037,0.850557,0
0.027427,0.977169,0
-0.120964,-0.668503,1.06535e+09
-0.663464,-0.024594,1.06535e+09
0.521437,0.89834,0
0.516238,0.958822,0
0.601843,-0.436616,1.06535e+09
-0.472691,0.44605,1.06535e+09
-0.357324,-1.00828,0
0.484374,-0.95602,0
0.498554,-0.301077,1.06535e+09
0.847167,-0.474685,0
0.514665,-0.788523,0
-0.072868,0.709631,1.06535e+09
-0.363814,0.90789,0
0.430375,0.469942,1.06535e+09
0.648173,0.327608,1.06535e+09
-0.921937,0.10055,0
0.187147,-0.707324,1.06535e+09
0.257247,-0.90632,0
0.919498,0.658688,0
-0.360334,-0.947776,0
-0.422951,-0.945748,0
-0.702376,0.682111,0
0.299215,-0.997041,0
-0.688303,0.624016,0
-0.62317,-0.221769,1.06535e+09
-0.735205,-0.137759,1.06535e+09
-0.894236,0.386056,0
-0.029517,-0.724677,1.06535e+09
-0.373058,-0.527707,1.06535e+09
0.19326,0.620538,1.06535e+09
-0.849408,-0.530189,0
-0.249378,1.03469,0
-0.945007,-0.11747,0
-0.143657,-0.651638,1.06535e+09
-0.63347,-0.399174,1.06535e+09
0.294303,-0.964635,0
-0.98314,0.043086,0
-0.201603,-0.693322,1.06535e+09
0.358093,0.843787,0
0.537966,0.330539,1.06535e+09
-0.281666,0.897985,0
-0.884131,-0.538693,0
-0.899955,0.538189,0
0.475313,-0.548715,1.06535e+09
-0.989056,0.218616,0
0.192558,0.686,1.06535e+09
0.97211,0.216654,0
-0.150156,-0.664071,1.06535e+09
-1.08458,0.177783,0
-0.30848,0.568968,1.06535e+09
0.520615,0.336166,1.06535e+09
0.79418,-0.530535,0
-0.126287,1.01366,0
-0.616688,-0.279813,1.06535e+09
-0.40373,0.568747,1.06535e+09
-0.635323,0.781943,0
0.093162,-0.664614,1.06535e+09
0.666163,0.769025,0
-0.516887,0.479861,1.06535e+09
-0.70476,-0.117956,1.06535e+09
-0.585575,-0.390031,1.06535e+09
0.441348,0.824237,0
0.660287,-0.812924,0
-0.396564,0.929573,0
0.404927,-0.53637,1.06535e+09
-0.653453,-0.731257,0
0.703432,-0.17952,1.06535e+09
-0.703637,-0.07314,1.06535e+09
0.181353,-0.761258,1.06535e+09
-0.414096,0.942129,0
-0.568311,0.384173,1.06535e+09
0.551412,-0.324035,1.06535e+09
-0.930308,-0.366537,0
0.551755,0.893641,0
-0.089238,1.00625,0
1.00426,0.079371,0
0.130906,0.592869,1.06535e+09
0.221446,-0.739218,1.06535e+09
-0.301212,-0.951337,0
-0.498597,-0.590051,1.06535e+09
0.222678,0.978931,0
-0.102125,-0.742092,1.06535e+09
0.632286,0.166405,1.06535e+09
0.764108,0.516186,0
-0.662638,-0.211851,1.06535e+09
-0.538482,-0.465768,1.06535e+09
-0.674442,0.280048,1.06535e+09
-0.799564,0.565772,0
0.366813,0.903881,0
0.110448,0.721372,1.06535e+09
-0.513874,-0.760204,0
-0.978634,-0.065603,0
-0.524051,-0.827097,0
-0.427656,-0.550944,1.06535e+09
0.642795,0.200696,1.06535e+09
0.30509,0.930836,0
0.619556,-0.818161,0
0.408333,-0.567439,1.06535e+09
0.574663,-0.250292,1.06535e+09
0.978249,0.224008,0
1.04469,0.044056,0
-0.986659,-0.105924,0
-0.488927,-0.796331,0
0.262145,0.709473,1.06535e+09
1.0248,-0.340719,0
-0.266296,1.0109,0
0.537318,0.372037,1.06535e+09
0.728556,-0.666654,0
-0.28525,-0.909696,0
-0.93344,-0.397392,0
0.453108,-0.890859,0
0.514178,0.895084,0
0.895403,0.29172,0
-0.758636,0.006904,1.06535e+09
-0.830606,-0.611157,0
-0.466196,0.444761,1.06535e+09
-0.234277,-0.73453,1.06535e+09
0.381535,-0.57105,1.06535e+09
0.70575,-0.698945,0
0.422581,0.985433,0
-0.539844,0.460439,1.06535e+09
0.04668,-0.978693,0
0.984088,0.018698,0
-0.358938,0.918766,0
0.315059,-0.923215,0
0.200473,-0.607607,1.06535e+09
0.49393,0.44183,1.06535e+09
-0.805558,0.243026,1.06535e+09
0.127053,0.913065,0
0.812078,0.485986,0
0.992235,0.359542,0
-0.65055,0.29575,1.06535e+09
-0.605816,-0.400618,1.06535e+09
0.024023,-0.766469,1.06535e+09
-0.094949,-0.617658,1.06535e+09
-0.464322,-0.969369,0
-0.848683,-0.525344,0
0.495311,-0.41818,1.06535e+09
0.807212,0.414058,0
0.543581,-0.452029,1.06535e+09
0.903254,-0.484467,0
1.0845,-0.047012,0
0.038399,-0.716318,1.06535e+09
0.909694,0.375535,0
-0.708696,-0.817252,0
0.916034,0.520431,0
-0.681416,0.194997,1.06535e+09
0.688198,-0.036185,1.06535e+09
0.820302,0.6188,0
0.886976,-0.613581,0
-0.288848,-0.952762,0
0.032099,0.696782,1.06535e+09
0.23517,0.590183,1.06535e+09
-0.948477,-0.128291,0
0.209973,0.60218,1.06535e+09
-0.002122,0.663059,1.06535e+09
-0.152095,0.684739,1.06535e+09
0.203805,-0.916277,0
0.57974,-0.369657,1.06535e+09
0.255895,-0.623884,1.06535e+09
0.036816,-0.741023,1.06535e+09
0.846884,0.627318,0
-0.624197,0.853248,0
-0.729566,0.239545,1.06535e+09
0.586975,0.419716,1.06535e+09
-0.269799,0.631675,1.06535e+09
-0.51415,0.547085,1.06535e+09
0.412731,0.503654,1.06535e+09
0.52099,-0.501538,1.06535e+09
0.618798,-0.106495,1.06535e+09
1.01385,0.066198,0
0.420564,-0.5834,1.06535e+09
0.45452,-0.88678,0
-0.97142,-0.253627,0
0.262715,-0.646876,1.06535e+09
-0.451886,0.508401,1.06535e+09
-0.226874,0.902531,0
-0.423363,0.928776,0
0.454168,0.502489,1.06535e+09
-0.589266,-0.462341,1.06535e+09
-0.014288,-1.04033,0
0.114304,0.619086,1.06535e+09
-0.697989,-0.390459,1.06535e+09
-0.227489,-0.598748,1.06535e+09
-0.665183,0.282853,1.06535e+09
-0.541524,-0.435529,1.06535e+09
0.401072,-0.919248,0
0.641727,0.221452,1.06535e+09
0.740599,0.00653,1.06535e+09
-0.196785,-0.70383,1.06535e+09
-0.800691,-0.607332,0
-0.46898,-0.851118,0
-0.43474,0.778789,0
0.802087,-0.648949,0
-0.176719,-0.698545,1.06535e+09
-0.08278,0.727221,1.06535e+09
0.073047,-0.68112,1.06535e+09
0.444175,0.920845,0
-1.05941,0.063097,0
0.777916,-0.673008,0
-0.336908,0.696807,1.06535e+09
-0.423211,0.592425,1.06535e+09
0.926066,0.379197,0
0.105801,1.00825,0
-0.815646,-0.392603,0
0.819576,0.427506,0
-0.685188,-0.731357,0
-0.656627,-0.086717,1.06535e+09
0.690395,0.858289,0
-0.312792,0.599831,1.06535e+09
0.064495,0.843589,0
0.053037,0.656131,1.06535e+09
0.217921,0.979631,0
-0.936306,-0.569353,0
-0.038645,-1.09915,0
0.212922,-0.601835,1.06535e+09
-0.432539,0.953628,0
-0.438318,-0.545964,1.06535e+09
0.233974,0.789078,1.06535e+09
-0.771368,0.369613,0
0.360107,0.579213,1.06535e+09
0.557559,-0.686459,0
0.444247,-0.548887,1.06535e+09
-0.299892,-0.883092,0
0.141888,0.694014,1.06535e+09
-1.01878,-0.051304,0
0.932029,-0.42028,0
-0.669814,-0.150129,1.06535e+09
0.531985,-0.534786,1.06535e+09
-0.566728,0.445867,1.06535e+09
0.322098,-0.598762,1.06535e+09
-0.920571,-0.412641,0
0.635645,0.118346,1.06535e+09
-0.312999,0.803789,0
-0.274515,-0.660818,1.06535e+09
-0.53767,-0.844984,0
-0.644426,0.234124,1.06535e+09
0.919318,-0.415955,0
-0.786948,0.114396,1.06535e+09
0.71834,0.034069,1.06535e+09
-0.566693,0.585877,1.06535e+09
0.906871,0.369484,0
-0.901594,-0.234191,0
0.942622,0.195402,0
-0.040043,0.630823,1.06535e+09
0.401119,-0.471536,1.06535e+09
-0.898231,-0.549753,0
0.716483,0.621119,0
0.655122,0.181245,1.06535e+09
0.146822,-0.674597,1.06535e+09
0.653701,-0.396265,1.06535e+09
0.64246,0.760634,0
-0.634059,0.177738,1.06535e+09
-0.668938,0.39328,1.06535e+09
-0.508884,0.552898,1.06535e+09
1.00408,0.180574,0
-0.62045,0.29044,1.06535e+09
0.479547,-0.545961,1.06535e+09
-0.112974,1.0125,0
-0.647729,0.335175,1.06535e+09
0.157572,0.640369,1.06535e+09
-0.41754,0.866327,0
0.899634,0.085292,0
0.612699,-0.343939,1.06535e+09
0.986955,0.317352,0
0.677731,-0.289834,1.06535e+09
0.828734,-0.404598,0
-0.625094,0.321947,1.06535e+09
0.611468,0.808639,0
0.307591,0.601942,1.06535e+09
-0.477133,0.398857,1.06535e+09
0.747608,0.164177,1.06535e+09
-0.531256,0.48091,1.06535e+09
-0.611037,-0.272768,1.06535e+09
-0.169126,-0.973952,0
0.240464,-1.02365,0
0.584428,0.7949,0
-0.015787,0.975212,0
0.65378,0.853599,0
0.631632,-0.303974,1.06535e+09
-0.163978,-0.654652,1.06535e+09
0.029922,0.687446,1.06535e+09
-0.325571,0.627421,1.06535e+09
0.993497,0.400123,0
-0.111732,-0.689147,1.06535e+09
-0.491669,0.897392,0
-0.63073,0.20625,1.06535e+09
0.663749,0.154512,1.06535e+09
0.506459,0.849812,0
-0.088405,-0.786702,1.06535e+09
-0.170562,1.02057,0
-0.506135,0.468884,1.06535e+09
0.557376,-0.479961,1.06535e+09
-1.00064,0.046235,0
0.912747,0.285722,0
-0.836106,-0.473949,0
0.722781,-0.249044,1.06535e+09
0.342994,0.59322,1.06535e+09
0.645065,0.805023,0
0.370813,-0.637978,1.06535e+09
-0.634781,0.159051,1.06535e+09
0.759646,-0.58815,0
0.595289,-0.39584,1.06535e+09
0.559678,0.502064,1.06535e+09
0.544769,0.888448,0
-0.294952,-0.651984,1.06535e+09
-0.901182,0.426341,0
0.324185,0.593445,1.06535e+09
-0.734035,0.115219,1.06535e+09
0.92521,-0.121156,0
0.455598,0.868275,0
-0.905024,0.570963,0
-0.441791,-0.899092,0
1.0457,-0.058649,0
0.561946,-0.518189,1.06535e+09
0.60605,-0.74888,0
0.918593,-0.319454,0
-0.892311,-0.452097,0
-0.682827,0.299483,1.06535e+09
-0.536946,0.043593,1.06535e+09
0.528463,0.925534,0
-0.677118,-0.089593,1.06535e+09
0.484489,0.817822,0
0.005912,-0.882989,0
-0.882825,0.493632,0
-0.618484,-0.333926,1.06535e+09
-0.296932,-0.89681,0
0.132346,1.02856,0
-0.875307,0.625206,0
0.357917,-0.635369,1.06535e+09
0.818879,0.575668,0
0.667326,0.177392,1.06535e+09
1.04822,-0.071702,0
0.351575,0.703474,1.06535e+09
-0.400038,-0.470882,1.06535e+09
0.720446,-0.164843,1.06535e+09
-0.468358,0.455106,1.06535e+09
-0.018106,-0.677291,1.06535e+09
0.617948,-0.298188,1.06535e+09
-0.788736,-0.707043,0
0.73831,0.604509,0
0.579655,-0.420733,1.06535e+09
-0.719226,-0.357407,1.06535e+09
0.96833,-0.006771,0
0.208395,-0.670809,1.06535e+09
-0.582845,-0.402982,1.06535e+09
-0.140976,0.689856,1.06535e+09
0.005151,0.684008,1.06535e+09
0.976531,-0.105755,0
0.112806,0.565591,1.06535e+09
-0.49745,-0.509468,1.06535e+09
0.743235,-0.159252,1.06535e+09
-0.05719,0.97107,0
-0.618399,0.848963,0
-0.94628,0.121862,0
-0.520157,0.90567,0
0.823115,-0.701994,0
0.192615,0.987322,0
-0.19528,-1.02549,0
-0.536158,0.564734,1.06535e+09
0.725986,0.781678,0
-0.375142,-0.62616,1.06535e+09
-0.137731,-1.06156,0
-0.675374,0.326235,1.06535e+09
0.426106,1.02417,0
0.8408,-0.555011,0
0.52033,-0.740511,0
0.039926,-0.995707,0
-0.20221,-0.999197,0
-0.654586,0.183957,1.06535e+09
0.310943,0.920174,0
-0.22536,0.971211,0
-0.772982,0.674765,0
-0.801365,0.652981,0
-0.977857,0.046459,0
0.159647,-0.975395,0
-0.424286,-0.559322,1.06535e+09
-0.515932,-0.832019,0
0.903796,-0.336608,0
-0.245495,0.64518,1.06535e+09
-0.504643,0.516789,1.06535e+09
0.584389,0.401447,1.06535e+09
0.418421,-0.470847,1.06535e+09
-0.289956,0.548966,1.06535e+09
-0.344427,-0.978017,0
0.830407,0.392498,0
-1.03095,-0.177445,0
-0.467372,0.902093,0
0.962821,-0.248243,0
0.134183,-0.966579,0
0.874021,0.343553,0
-0.092735,0.987689,0
-0.479161,-0.532549,1.06535e+09
0.710108,0.083325,1.06535e+09
0.281941,-0.964449,0
0.298674,-0.966676,0
-0.585496,-0.263766,1.06535e+09
-0.124933,-1.03306,0
0.929251,-0.440176,0
0.699091,-0.073715,1.06535e+09
-0.718155,0.144249,1.06535e+09
0.695959,0.42411,1.06535e+09
0.308931,-0.576598,1.06535e+09
-0.619534,-0.315785,1.06535e+09
1.01429,0.069704,0
-0.946555,-0.127762,0
0.048833,0.6542,1.06535e+09
0.263492,-0.62453,1.06535e+09
0.573519,0.882991,0
-0.895124,0.382219,0
-0.845849,0.557649,0
0.336972,0.51244,1.06535e+09
-0.317759,-0.984564,0
-0.841179,0.666359,0
-0.318295,-0.979248,0
-0.62896,-0.143579,1.06535e+09
-0.419764,0.580106,1.06535e+09
0.182874,1.04335,0
-0.828419,0.484061,0
0.738593,0.63481,0
-0.311757,0.617109,1.06535e+09
0.698458,-0.251261,1.06535e+09
0.053699,-0.709122,1.06535e+09
-0.08765,0.726223,1.06535e+09
-0.955638,-0.35653,0
-0.656066,0.066827,1.06535e+09
-0.466634,0.610978,1.06535e+09
-0.76039,-0.051175,1.06535e+09
0.505472,-0.931884,0
-0.431732,0.496593,1.06535e+09
0.875012,-0.535104,0
-0.518707,0.787503,0
0.706984,0.097386,1.06535e+09
0.53014,0.835323,0
-0.085256,0.640046,1.06535e+09
0.010045,-0.678356,1.06535e+09
-0.865848,-0.564304,0
-0.049455,0.68757,1.06535e+09
-0.676894,-0.666068,0
-0.724294,-0.256529,1.06535e+09
0.931585,0.344341,0
0.574554,0.510923,1.06535e+09
-1.1045,0.002773,0
0.957359,0.306567,0
-0.621679,0.686546,0
-0.844677,-0.452864,0
0.356994,-0.564116,1.06535e+09
-0.025557,-0.670727,1.06535e+09
0.347884,-0.954412,0
0.479295,0.996538,0
0.873619,0.593286,0
-0.891682,-0.20108,0
-0.304882,-0.684305,1.06535e+09
0.910209,-0.433262,0
-0.084143,0.6315,1.06535e+09
0.153278,0.634372,1.06535e+09
0.55195,0.76513,0
-0.444912,-0.613022,1.06535e+09
0.715493,-0.742606,0
0.043474,-0.675425,1.06535e+09
0.882736,0.29505,0
-0.17349,0.714405,1.06535e+09
0.238467,0.913639,0
0.39768,0.546714,1.06535e+09
0.873039,0.522264,0
-0.447371,0.956786,0
0.914526,-0.593087,0
-0.138535,-0.649109,1.06535e+09
-0.03003,-0.69381,1.06535e+09
0.475907,-0.529588,1.06535e+09
-0.906565,0.581129,0
-0.972243,-0.079609,0
-1.02312,-0.207341,0
0.160931,-0.67382,1.06535e+09
-0.56097,-0.783792,0
0.4272,0.569855,1.06535e+09
0.947775,0.504897,0
0.63847,0.347711,1.06535e+09
0.688718,0.212351,1.06535e+09
-0.194442,0.642417,1.06535e+09
-0.403553,-0.569076,1.06535e+09
-0.101077,-0.747769,1.06535e+09
0.958373,0.091199,0
0.872647,-0.524169,0
-1.08701,0.007014,0
-0.987894,-0.048829,0
-0.263651,-0.673051,1.06535e+09
0.955226,-0.19886,0
-0.879212,0.356983,0
0.25552,-0.944641,0
0.849652,0.253463,0
0.455545,0.776326,0
0.228443,0.638944,1.06535e+09
0.942766,0.345944,0
0.806786,0.393584,0
-0.500968,0.793604,0
-0.411494,-0.870595,0
0.609125,-0.181504,1.06535e+09
0.165865,-1.03892,0
0.452933,0.552282,1.06535e+09
-0.70742,-0.678254,0
0.15797,-0.717701,1.06535e+09
1.04605,-0.214807,0
-0.51034,-0.554881,1.06535e+09
0.718427,-0.560468,0
0.232249,-0.669141,1.06535e+09
0.9411,-0.395087,0
-0.343084,-0.550262,1.06535e+09
-0.363489,0.91152,0
-0.971781,0.31103,0
0.039393,-0.9941,0
0.114503,-0.630083,1.06535e+09
0.50199,-0.837057,0
0.320402,-0.640806,1.06535e+09
0.282674,0.944594,0
0.656272,0.397926,1.06535e+09
-0.498267,0.384257,1.06535e+09
-0.58482,0.281131,1.06535e+09
-0.581601,0.525484,1.06535e+09
0.384533,0.827153,0
-0.905568,-0.445109,0
0.866958,0.67601,0
-0.456301,0.586008,1.06535e+09
-0.467921,0.886443,0
-0.564834,-0.500327,1.06535e+09
-0.518717,-0.352955,1.06535e+09
0.652552,-0.109532,1.06535e+09
0.342918,0.664224,1.06535e+09
0.199947,0.735397,1.06535e+09
-0.73454,-0.154387,1.06535e+09
-0.673838,0.206847,1.06535e+09
0.433139,0.580498,1.06535e+09
-0.528561,0.344582,1.06535e+09
0.655928,-0.348432,1.06535e+09
-0.199301,0.599291,1.06535e+09
0.988195,0.10924,0
0.565573,0.357633,1.06535e+09
0.417168,-0.59407,1.06535e+09
-1.03462,0.225602,0
0.080154,-1.03248,0
-0.646206,-0.753755,0
0.402319,-0.827286,0
0.993932,0.453964,0
-0.402687,0.570349,1.06535e+09
-0.700212,-0.155551,1.06535e+09
0.683337,-0.181873,1.06535e+09
-0.611075,0.17566,1.06535e+09
-0.666082,0.248772,1.06535e+09
0.532332,0.454316,1.06535e+09
1.03251,-0.35101,0
-0.717807,-0.769543,0
-0.140043,-0.748001,1.06535e+09
1.00117,0.347136,0
-0.755958,0.080749,1.06535e+09
-0.642199,0.288576,1.06535e+09
0.937121,-0.671607,0
0.962535,-0.35025,0
-0.600908,-0.40182,1.06535e+09
0.352048,0.719477,1.06535e+09
-0.636169,-0.149562,1.06535e+09
0.224939,0.6722,1.06535e+09
-0.014723,0.664205,1.06535e+09
0.714335,-0.741204,0
0.724417,-0.005748,1.06535e+09
-0.425134,-0.470788,1.06535e+09
-0.969053,-0.221405,0
-0.688346,0.036873,1.06535e+09
0.72714,0.667493,0
-0.706202,0.018688,1.06535e+09
0.519792,0.432639,1.06535e+09
-0.912293,-0.49955,0
-0.739622,-0.773707,0
-0.662674,-0.74575,0
0.068111,-0.647502,1.06535e+09
-0.256209,0.902778,0
-0.752787,0.080602,1.06535e+09
-0.207776,-0.955952,0
-0.428452,-0.857869,0
0.695174,0.391065,1.06535e+09
-0.735756,0.069636,1.06535e+09
-0.737513,0.671955,0
0.004452,-0.795368,1.06535e+09
0.50577,-0.460573,1.06535e+09
0.138354,0.843203,0
-0.407044,-0.552008,1.06535e+09
0.543655,-0.887498,0
0.653395,0.228729,1.06535e+09
0.482344,0.527037,1.06535e+09
0.705894,0.686592,0
0.18023,-0.722993,1.06535e+09
-0.913502,0.481483,0
-0.465132,0.626883,1.06535e+09
0.545672,-0.812432,0
0.896137,-0.456878,0
0.10022,0.646497,1.06535e+09
-0.613879,0.480259,1.06535e+09
0.369724,0.946516,0
-0.497686,-0.5385,1.06535e+09
-0.740973,-0.737009,0
-0.794719,-0.17551,1.06535e+09
-0.469326,0.602056,1.06535e+09
0.955604,0.077867,0
0.480659,0.337461,1.06535e+09
0.188794,0.998121,0
-0.176786,0.717895,1.06535e+09
0.250388,-0.701729,1.06535e+09
0.49851,0.858108,0
-0.376851,-0.552165,1.06535e+09
0.58282,0.835048,0
0.948415,0.067094,0
0.325928,-0.59868,1.06535e+09
0.078416,0.734319,1.06535e+09
-0.219551,-0.968384,0
-0.089317,-1.00356,0
0.688854,0.061498,1.06535e+09
-0.708047,0.188542,1.06535e+09
-0.036506,0.6763,1.06535e+09
-0.617883,-0.317445,1.06535e+09
1.01823,0.053649,0
-0.68409,0.028216,1.06535e+09
0.927688,-0.380754,0
-0.411629,-0.514767,1.06535e+09
0.435456,0.508971,1.06535e+09
0.590081,-0.750421,0
-0.62506,0.356172,1.06535e+09
-0.53347,-0.483833,1.06535e+09
0.690016,0.202312,1.06535e+09
-0.459838,0.881598,0
-0.672371,0.649043,0
0.715202,0.043218,1.06535e+09
0.703432,-0.130062,1.06535e+09
0.169648,0.676828,1.06535e+09
-0.097909,-0.90608,0
0.078648,-0.919601,0
-0.024503,-0.962141,0
-0.203559,-0.571549,1.06535e+09
-0.640469,0.396238,1.06535e+09
0.36794,0.657809,1.06535e+09
0.651416,-0.297301,1.06535e+09
0.692008,-0.221014,1.06535e+09
0.131735,-0.89904,0
0.669343,-0.465863,1.06535e+09
0.794975,-0.558824,0
-0.722074,0.215326,1.06535e+09
0.600614,-0.727903,0
0.27131,-0.714971,1.06535e+09
-0.379981,-0.897544,0
-0.71647,-0.716422,0
-0.598395,0.933046,0
0.923623,-0.209669,0
-0.137804,-0.620845,1.06535e+09
-0.533576,-0.484379,1.06535e+09
0.617442,-0.325609,1.06535e+09
0.00583,-1.03546,0
0.520269,-0.899762,0
0.504014,-0.57281,1.06535e+09
-0.667033,0.74389,0
-0.076892,-0.709396,1.06535e+09
0.578794,0.257384,1.06535e+09
-0.400622,-0.611941,1.06535e+09
0.689994,-0.158541,1.06535e+09
-0.218663,-0.765908,1.06535e+09
0.563243,-0.539579,1.06535e+09
-0.563505,-0.406129,1.06535e+09
0.930647,-0.285105,0
0.427944,-0.893537,0
-0.504412,0.584607,1.06535e+09
-0.215731,-0.68828,1.06535e+09
-0.965606,-0.233562,0
-0.586044,-0.388742,1.06535e+09
0.614984,-0.083013,1.06535e+09
0.502469,-0.38936,1.06535e+09
0.447903,0.595516,1.06535e+09
0.226743,-0.867413,0
0.709475,-0.728991,0
0.612839,-0.49729,1.06535e+09
0.547301,-0.849886,0
-0.306786,-0.575888,1.06535e+09
-0.518386,0.5259,1.06535e+09
-1.0588,-0.003716,0
0.234905,-0.631957,1.06535e+09
1.07988,-0.206006,0
0.66612,-0.73023,0
0.74459,0.046923,1.06535e+09
0.74692,-0.63028,0
-0.547416,0.842112,0
0.027688,-0.687635,1.06535e+09
-0.750802,0.578528,0
0.479122,-0.471752,1.06535e+09
-0.740195,0.061178,1.06535e+09
0.478229,-0.366631,1.06535e+09
-0.183951,0.605953,1.06535e+09
0.319456,-0.798244,1.06535e+09
0.642507,0.834033,0
-0.62096,-0.27442,1.06535e+09
-0.747243,-0.557574,0
0.198533,1.10497,0
0.631779,-0.270402,1.06535e+09
-0.092005,-0.716984,1.06535e+09
-0.789794,0.553504,0
0.622099,-0.279164,1.06535e+09
-0.276991,0.977042,0
-0.151013,0.690052,1.06535e+09
0.416176,-0.594423,1.06535e+09
0.060029,0.885202,0
0.558839,0.460389,1.06535e+09
0.636581,0.307761,1.06535e+09
0.441489,0.464325,1.06535e+09
-0.885522,0.481576,0
0.721541,0.733807,0
-0.235138,-0.991572,0
0.79427,0.437654,0
0.45407,0.396006,1.06535e+09
1.00971,-0.134892,0
-0.593754,-0.83649,0
-0.6195,-0.315547,1.06535e+09
0.311741,0.890036,0
-0.849055,0.438418,0
0.47212,0.550768,1.06535e+09
0.552863,0.458723,1.06535e+09
-0.046891,0.652657,1.06535e+09
-0.995702,-0.129259,0
-0.257245,-0.543005,1.06535e+09
-0.560192,-0.761717,0
-0.285034,-0.932574,0
0.812127,0.609497,0
-0.383659,0.642219,1.06535e+09
-0.323391,0.696342,1.06535e+09
-0.295966,0.540468,1.06535e+09
-0.100385,1.00645,0
-0.747853,0.738707,0
-0.840066,0.556823,0
-0.702315,0.736475,0
-0.741713,0.602614,0
-0.66079,0.756375,0
0.822159,-0.417904,0
-0.297545,-0.666185,1.06535e+09
0.455866,-0.859471,0
-0.027368,0.725615,1.06535e+09
0.225697,0.991222,0
1.02871,0.293595,0
0.708876,0.595669,0
-0.610445,0.848967,0
-0.423268,0.895587,0
0.699817,0.241397,1.06535e+09
-0.517428,0.873681,0
0.957144,-0.371301,0
-0.489844,-0.937922,0
0.649129,0.258239,1.06535e+09
-0.670785,0.196702,1.06535e+09
0.334531,0.566196,1.06535e+09
-0.158578,-1.08505,0
0.646576,0.753411,0
-0.276846,1.02001,0
-0.718315,-0.736785,0
-0.903754,-0.325955,0
0.703404,-0.028594,1.06535e+09
0.289817,-0.921385,0
-0.772768,0.588251,0
-0.469336,-0.913027,0
-0.464733,-0.55631,1.06535e+09
0.603789,-0.220069,1.06535e+09
-0.665376,-0.308849,1.06535e+09
0.199676,-0.737144,1.06535e+09
0.623574,-0.444952,1.06535e+09
0.442679,-0.362237,1.06535e+09
-0.642705,0.460582,1.06535e+09
0.503385,0.508106,1.06535e+09
0.698172,-0.16349,1.06535e+09
-0.650575,-0.770177,0
0.098624,-0.998536,0
0.491602,0.440469,1.06535e+09
0.76454,0.594367,0
-0.880261,-0.590731,0
0.524075,0.544401,1.06535e+09
1.01125,0.325908,0
-0.280212,0.919975,0
-0.822197,0.372562,0
0.463728,-0.524221,1.06535e+09
0.944781,0.160882,0
0.016747,-0.706949,1.06535e+09
-0.334224,0.688553,1.06535e+09
-0.595497,-0.305167,1.06535e+09
1.02373,0.098712,0
0.516863,-0.74325,0
-0.471405,0.481257,1.06535e+09
0.478601,0.424202,1.06535e+09
-0.245244,0.655455,1.06535e+09
-0.956668,0.282048,0
-0.149831,0.629948,1.06535e+09
0.244774,0.713997,1.06535e+09
0.701981,-0.027962,1.06535e+09
-0.082785,0.734127,1.06535e+09
-0.663594,-0.623169,0
0.920192,-0.067454,0
-0.654709,-0.149786,1.06535e+09
0.828719,-0.541928,0
0.354854,-0.59436,1.06535e+09
-1.01635,-0.353783,0
0.578858,0.258278,1.06535e+09
-0.534033,-0.822555,0
-0.407102,-0.543663,1.06535e+09
-0.517762,0.539933,1.06535e+09
-0.622893,0.060595,1.06535e+09
0.711865,-0.011967,1.06535e+09
0.985284,-0.058142,0
0.412811,0.574939,1.06535e+09
-0.115304,0.988929,0
-0.621248,0.34722,1.06535e+09
0.276992,-0.664466,1.06535e+09
-0.682061,0.12759,1.06535e+09
-0.709992,0.703932,0
-0.305706,1.01492,0
0.282989,0.617203,1.06535e+09
