x1,x2,y
-0.647432,-0.363419,0
-0.266328,-0.750019,1.06535e+09
0.712407,0.679906,0
-0.467206,-1.53506,0
-0.68169,1.17078,0
-0.826977,0.344018,0
0.143703,-0.625585,1.06535e+09
-0.185218,-0.536937,1.06535e+09
-0.521987,-0.452384,1.06535e+09
-0.357117,0.668394,0
-0.187141,0.443562,0
-0.766555,-1.0955,0
0.447288,0.437835,1.06535e+09
0.288452,0.542675,1.06535e+09
-1.04056,-0.782296,0
-0.234105,-0.903043,1.06535e+09
-0.343518,0.687437,0
0.475873,-0.418193,1.06535e+09
-1.25652,0.746898,0
-0.035056,1.21843,1.06535e+09
-0.591232,0.173642,0
-0.578112,0.221565,0
0.320531,-0.594118,1.06535e+09
-1.36353,0.082133,1.06535e+09
0.076714,1.537,0
-0.967133,-0.326548,0
-0.179771,-0.55362,1.06535e+09
-0.655875,-0.595571,0
1.50517,0.443396,0
0.020679,0.922325,1.06535e+09
0.848506,0.909981,0
-0.02173,-0.579875,1.06535e+09
0.502849,1.1406,1.06535e+09
-0.60279,-0.916693,1.06535e+09
1.10782,-0.045678,1.06535e+09
0.796161,-0.307458,1.06535e+09
-0.676925,0.656724,0
-0.241891,0.396808,0
0.387521,0.070485,1.06535e+09
0.464369,-1.23156,1.06535e+09
-0.891978,1.38844,1.06535e+09
0.044618,-0.699914,1.06535e+09
-0.613633,0.487793,0
0.310075,0.333979,1.06535e+09
0.597992,0.314731,1.06535e+09
-0.1008,-0.803482,1.06535e+09
-0.009575,0.532123,0
0.905411,-0.149938,1.06535e+09
0.799044,0.561305,0
0.585728,0.879875,1.06535e+09
-0.722251,0.113409,0
0.848557,-0.298857,1.06535e+09
0.588096,0.463632,1.06535e+09
0.025441,0.824426,1.06535e+09
-0.214021,-1.11816,1.06535e+09
-0.141567,-0.324076,1.06535e+09
-0.606847,0.442984,0
0.195978,0.863112,1.06535e+09
-0.243516,-0.544404,1.06535e+09
-0.538725,0.486657,0
0.719855,1.00851,0
0.743911,1.34148,0
0.928335,-0.371814,1.06535e+09
-0.097778,0.496546,0
-0.59886,-1.29441,0
0.949375,-1.13496,0
0.266705,0.390459,1.06535e+09
0.671546,-0.494589,1.06535e+09
0.462118,-0.476168,1.06535e+09
0.001461,0.785384,1.06535e+09
-0.607953,0.701862,0
0.317553,0.151102,1.06535e+09
0.821965,0.279512,1.06535e+09
-0.556866,0.101494,0
0.295137,-0.843234,1.06535e+09
0.330483,-0.587284,1.06535e+09
1.66442,0.765009,0
-0.676794,-0.912331,0
-0.437277,-1.13706,1.06535e+09
-0.701005,0.534985,0
0.64334,-1.11676,1.06535e+09
-0.27725,0.556978,0
-0.581549,0.17948,0
-0.990793,-0.084528,0
-0.854744,0.159055,0
-0.001245,-0.852482,1.06535e+09
0.009534,-0.483514,1.06535e+09
0.078001,0.394531,0
-0.978782,-0.344786,0
-0.313773,1.34995,0
-0.722164,0.015235,0
-0.141425,-0.484797,1.06535e+09
-0.799474,-0.594507,0
0.401057,-0.977672,1.06535e+09
-0.918174,-0.180741,0
0.260683,-0.983738,1.06535e+09
0.191691,0.461563,1.06535e+09
0.308521,0.052474,1.06535e+09
-0.14491,0.63263,0
-0.985167,-0.71404,0
-1.24675,0.444755,0
0.866437,-0.409927,1.06535e+09
-1.00611,0.467526,0
0.2424,0.737163,1.06535e+09
0.933383,0.301371,1.06535e+09
0.096634,-0.629598,1.06535e+09
-1.57406,0.253514,1.06535e+09
0.005908,0.446936,0
0.216602,0.067928,1.06535e+09
0.51011,-0.557338,1.06535e+09
-0.131058,1.12137,1.06535e+09
-0.462361,-0.349654,0
-0.107791,0.787094,1.06535e+09
-0.898485,0.628187,0
-0.183055,-0.567243,1.06535e+09
0.643551,0.905439,0
-0.447057,0.597748,0
-0.799068,-0.008751,0
-0.721167,-0.229931,0
-0.057516,0.740697,1.06535e+09
0.678791,-1.10629,1.06535e+09
-0.451462,0.964075,0
0.082162,-0.622123,1.06535e+09
-0.567289,-0.678836,1.06535e+09
0.841759,-0.164173,1.06535e+09
-0.727416,-0.241022,0
0.432281,-1.12954,1.06535e+09
-0.158818,1.22661,0
-0.699108,0.091042,0
0.180029,-0.374867,1.06535e+09
-0.980689,-0.242351,0
0.526151,1.20886,1.06535e+09
0.060056,1.07308,1.06535e+09
1.04776,0.005682,1.06535e+09
-0.02093,0.151369,0
0.458261,-1.04527,1.06535e+09
-0.382175,-0.915413,1.06535e+09
-0.563796,-1.01922,1.06535e+09
0.031863,1.04668,1.06535e+09
-0.152275,-0.982975,1.06535e+09
0.364222,0.299442,1.06535e+09
0.379927,0.391512,1.06535e+09
-0.660984,-0.147804,0
-1.05114,-0.056243,0
-0.898736,0.150382,0
-0.733912,0.481177,0
0.418816,0.751638,1.06535e+09
0.028469,0.886175,1.06535e+09
-0.325017,-0.39083,1.06535e+09
-0.8722,-0.456447,0
-0.572109,-0.674951,1.06535e+09
-0.091061,-0.830789,1.06535e+09
0.39986,0.656653,1.06535e+09
0.166444,0.870063,1.06535e+09
0.702687,-0.919994,1.06535e+09
0.482706,-0.509849,1.06535e+09
0.43538,0.279893,1.06535e+09
0.936067,0.53086,0
1.26974,0.138687,0
-0.939283,-0.196287,0
-0.388355,-0.474274,1.06535e+09
0.470418,0.935004,1.06535e+09
1.42351,-0.409875,0
-0.476421,1.19278,0
0.189161,0.488576,1.06535e+09
0.880512,-0.420242,1.06535e+09
-0.46805,-0.615258,1.06535e+09
-1.06322,-0.283922,0
0.790727,-0.73179,1.06535e+09
0.759312,0.944345,0
0.647101,0.115877,1.06535e+09
-1.06949,0.392687,0
-0.957097,-0.702657,0
-0.230783,0.288732,0
-0.220077,-1.1141,1.06535e+09
0.267705,-0.569115,1.06535e+09
0.402034,-0.982407,1.06535e+09
0.636592,1.28721,0
-0.764188,0.287761,0
0.21725,-0.872552,1.06535e+09
0.912521,-0.170405,1.06535e+09
-0.519185,0.78728,0
0.137681,-0.856541,1.06535e+09
-0.10602,-0.399583,1.06535e+09
0.382281,0.287316,1.06535e+09
-1.53288,0.293288,0
-0.174589,0.566952,0
0.490935,0.507145,1.06535e+09
1.31619,0.287457,0
-0.649082,0.486066,0
-0.526419,-0.795177,1.06535e+09
0.341955,-1.10441,1.06535e+09
-0.240314,-0.221478,0
-0.829063,-1.21506,0
-0.956693,-0.341646,0
0.466087,-0.065503,1.06535e+09
0.492356,0.020714,1.06535e+09
0.429929,-0.654926,1.06535e+09
0.922495,-0.721224,1.06535e+09
1.50861,-0.156422,0
-0.055171,-0.809576,1.06535e+09
0.857005,0.296344,1.06535e+09
-1.11372,-1.0112,0
1.09962,0.741392,0
-0.682653,0.363617,0
0.640858,0.068458,1.06535e+09
0.89527,0.748514,0
1.11713,-0.975882,0
0.07829,-1.05622,1.06535e+09
0.016739,0.685114,1.06535e+09
-0.01925,0.346677,0
-0.734327,-0.111923,0
-0.270067,0.465159,0
-0.538521,0.518071,0
-0.06347,0.712992,0
0.040338,-0.639506,1.06535e+09
0.488469,-0.39858,1.06535e+09
-0.170005,-0.686883,1.06535e+09
0.154926,-0.946757,1.06535e+09
1.07347,0.774381,0
-0.806256,1.0744,0
-0.927638,0.846351,0
0.925754,0.170895,1.06535e+09
-0.727097,0.405543,0
-0.922389,0.530502,0
0.490945,0.13956,1.06535e+09
0.387571,-0.829469,1.06535e+09
0.219694,-0.419202,1.06535e+09
1.13077,-0.291761,1.06535e+09
0.483966,-0.655968,1.06535e+09
0.569839,-0.810008,1.06535e+09
-1.00161,-0.217553,0
0.349422,-0.60333,1.06535e+09
-0.463433,0.367683,0
-0.33193,0.522282,0
-0.583309,0.971495,0
0.579835,0.249389,1.06535e+09
-0.704036,-0.716795,0
0.071325,-1.24444,1.06535e+09
0.290826,0.236878,1.06535e+09
-1.13151,-0.63738,0
0.184719,-0.454242,1.06535e+09
-0.745043,0.388263,0
-0.317795,-0.700796,1.06535e+09
0.391899,-0.939281,1.06535e+09
0.549897,0.163845,1.06535e+09
0.949187,-0.158634,1.06535e+09
-0.015844,-0.92251,1.06535e+09
-0.740675,-0.73054,0
-0.684982,-0.582575,0
0.017431,0.417762,0
0.785981,-0.929412,1.06535e+09
-0.104979,-0.82417,1.06535e+09
-0.101683,0.885688,1.06535e+09
0.460271,-0.58679,1.06535e+09
0.536156,1.00093,1.06535e+09
-1.35684,0.441411,0
0.979933,-0.661382,1.06535e+09
-0.146053,1.2257,0
-0.814718,0.508904,0
0.980188,0.260651,0
-0.054143,1.0972,1.06535e+09
-0.453193,-0.057717,0
0.506,0.211515,1.06535e+09
-0.828198,-0.616886,0
-0.473144,-0.038035,0
1.00391,1.25742,0
-0.171376,0.542569,0
-0.146085,0.090032,0
-0.011156,0.452317,0
0.308977,0.978509,1.06535e+09
-1.3302,-0.843919,0
0.238672,-1.61708,0
0.279962,-0.256185,1.06535e+09
-0.580704,1.14556,0
-0.590491,-0.431355,0
0.683323,1.30944,0
-0.131182,0.0321,0
0.229881,0.556002,1.06535e+09
0.086184,-0.326946,1.06535e+09
0.790091,-0.338175,1.06535e+09
-0.076135,-0.604885,1.06535e+09
-0.125138,0.803058,0
-1.12687,0.06881,0
1.15149,-0.223783,1.06535e+09
-0.56913,-0.309855,0
0.552029,-0.910667,1.06535e+09
-0.46902,0.762824,0
-0.016475,-0.685488,1.06535e+09
-0.999291,-0.346951,0
0.367894,0.097495,1.06535e+09
-0.651122,1.54481,0
-0.297548,-0.735555,1.06535e+09
-0.735093,-0.734548,0
-0.83181,-0.338904,0
0.867026,-0.65511,1.06535e+09
-1.23936,0.335108,0
0.843423,0.686678,0
-0.703364,1.28428,0
0.827863,0.288986,1.06535e+09
-0.590946,-0.070633,0
0.750277,0.204663,1.06535e+09
0.045311,0.296608,0
0.125294,-0.174947,1.06535e+09
-1.118,-0.699432,0
0.808072,0.147033,1.06535e+09
0.524886,0.281109,1.06535e+09
-0.589368,-0.871388,1.06535e+09
0.844602,-0.710754,1.06535e+09
0.40919,0.940538,1.06535e+09
-0.534205,-0.181015,0
-1.07032,0.465755,0
-0.657392,0.766,0
1.18158,-0.160008,0
-0.484929,0.413415,0
0.646299,-0.578969,1.06535e+09
-0.363889,1.08489,0
-0.710181,0.540752,0
0.011275,0.469179,0
-0.124051,0.801382,0
0.504902,-0.517564,1.06535e+09
0.619778,-0.358258,1.06535e+09
1.23898,0.151442,0
0.780819,-0.532753,1.06535e+09
0.489199,-0.213797,1.06535e+09
-0.622119,0.362341,0
0.604274,0.901059,1.06535e+09
0.237018,0.503175,1.06535e+09
-0.194246,0.128446,0
1.06994,0.221559,0
-0.504808,0.637575,0
-0.567914,-0.00858,0
0.01456,-0.950808,1.06535e+09
0.352069,-1.26233,1.06535e+09
0.319449,0.916831,1.06535e+09
0.281913,0.865476,1.06535e+09
0.616118,1.37104,0
0.63232,-0.313745,1.06535e+09
-0.392951,-0.478158,1.06535e+09
0.377348,0.630273,1.06535e+09
-0.209778,0.729779,0
1.41045,0.328859,0
0.071632,-0.714441,1.06535e+09
-0.459087,1.049,0
-0.442355,0.197854,0
0.544487,0.271238,1.06535e+09
0.547827,0.763519,1.06535e+09
-0.004643,-1.25993,1.06535e+09
-0.33442,1.17109,0
-0.805827,0.116508,0
0.592244,-0.717257,1.06535e+09
-1.00475,0.183166,0
0.731002,0.139401,1.06535e+09
-0.519611,-0.658114,1.06535e+09
1.03622,-0.329396,1.06535e+09
0.108899,0.652235,1.06535e+09
0.756452,0.918182,0
0.655534,-0.69942,1.06535e+09
-0.460192,-0.064323,0
0.440214,-0.692555,1.06535e+09
0.604859,-0.518248,1.06535e+09
0.552582,0.919714,1.06535e+09
0.723406,1.02698,0
-0.379694,-0.699761,1.06535e+09
-0.769869,0.688252,0
0.278278,0.483064,1.06535e+09
-0.92912,0.274471,0
0.645807,0.24081,1.06535e+09
0.548007,0.712626,1.06535e+09
-1.14251,0.853581,0
-0.436954,-0.911345,1.06535e+09
1.27429,-0.383312,0
0.943887,-0.588051,1.06535e+09
0.722847,-0.429812,1.06535e+09
0.70142,-0.551963,1.06535e+09
-0.942408,-0.35906,0
-0.902543,0.366629,0
0.276598,0.151619,1.06535e+09
0.956987,1.07,0
-0.57438,-0.251989,0
0.636984,0.4519,1.06535e+09
0.161122,-0.299514,1.06535e+09
-0.930638,0.525544,0
-0.665263,-0.279013,0
-0.117495,-0.665908,1.06535e+09
0.292266,1.19659,1.06535e+09
-1.13418,0.914893,0
0.480669,-0.734609,1.06535e+09
0.79561,0.617662,0
0.718388,-0.141899,1.06535e+09
1.32126,0.134068,0
0.327803,1.20825,1.06535e+09
-0.036565,-0.243999,1.06535e+09
0.83103,-0.747348,1.06535e+09
0.008427,0.655635,1.06535e+09
0.133073,-0.572104,1.06535e+09
0.504345,-0.378956,1.06535e+09
-0.820464,-1.12832,0
0.763581,0.227285,1.06535e+09
0.633498,-0.484983,1.06535e+09
-1.23775,-0.477611,0
0.813536,0.147824,1.06535e+09
0.231745,-0.676361,1.06535e+09
-0.614705,-0.432451,0
-0.018112,0.738423,1.06535e+09
0.030909,0.604048,0
0.906878,0.054423,1.06535e+09
0.020999,-0.044462,0
-0.670106,-0.431422,0
1.02992,-0.256525,1.06535e+09
-0.123301,0.831253,1.06535e+09
-0.822528,1.01208,0
-0.81952,-0.451324,0
-0.823042,0.993335,0
0.987914,-1.14743,0
-0.118161,1.08892,1.06535e+09
-0.26565,-1.23571,1.06535e+09
-0.665559,0.992488,0
0.564108,1.4309,0
-0.48817,-0.733231,1.06535e+09
0.141359,-1.46388,0
-0.995823,0.252037,0
0.716013,1.4961,0
0.823158,-0.650934,1.06535e+09
0.631053,-0.10771,1.06535e+09
0.239556,-0.974239,1.06535e+09
-0.091904,-1.12255,1.06535e+09
-0.532071,0.254647,0
0.410479,0.737484,1.06535e+09
-0.384413,0.921813,0
-0.887339,0.742029,0
-0.915881,0.779427,0
-0.89564,-0.254301,0
-0.07143,-0.959463,1.06535e+09
-0.47072,-0.537357,1.06535e+09
-0.156664,-0.947028,1.06535e+09
0.718374,-0.325956,1.06535e+09
-0.184535,0.616863,0
-0.522079,0.657158,0
0.449918,0.703308,1.06535e+09
0.179485,-0.214285,1.06535e+09
-0.369926,0.072984,0
-0.701802,-1.05797,0
0.458304,0.226089,1.06535e+09
-1.26847,-0.158641,1.06535e+09
-0.760987,0.849101,0
0.926295,-0.276459,1.06535e+09
0.459801,-0.811409,1.06535e+09
0.539721,0.367626,1.06535e+09
-0.085869,0.948327,1.06535e+09
-0.415691,-0.704922,1.06535e+09
0.788244,0.061286,1.06535e+09
0.847476,-0.858473,1.06535e+09
0.855138,-0.888618,1.06535e+09
-0.266915,-0.27374,0
-0.247788,-1.22362,1.06535e+09
1.12048,-0.371106,1.06535e+09
0.712215,-0.091023,1.06535e+09
-0.875114,0.188073,0
1.24441,0.632281,0
-0.003206,-0.492715,1.06535e+09
-0.588759,-0.325367,0
1.0956,0.104272,0
-0.727023,-0.077618,0
-0.014484,0.438733,0
0.031298,-0.608937,1.06535e+09
0.709143,1.11031,0
-0.687997,0.540643,0
-1.03001,0.406968,0
0.202468,0.08467,0
-0.065932,-1.2585,1.06535e+09
-1.0963,0.933621,0
-0.127709,-1.20385,1.06535e+09
-0.310241,-0.357438,1.06535e+09
-0.479168,0.636207,0
-0.085248,1.40192,0
-0.715541,0.27849,0
0.786713,0.386127,1.06535e+09
-0.184404,0.635578,0
0.920595,-0.260126,1.06535e+09
0.300204,-0.754803,1.06535e+09
-0.065426,0.88776,1.06535e+09
-1.12047,-0.211258,0
-0.437503,0.313007,0
-0.620046,0.927501,0
-1.07069,-0.065338,0
0.460636,-1.30367,0
-0.325696,0.311008,0
1.07968,-0.452395,1.06535e+09
-0.275899,0.607357,0
0.781625,0.058529,1.06535e+09
0.344496,0.894276,1.06535e+09
0.101045,0.394299,0
-0.334724,-0.592496,1.06535e+09
-0.859732,-0.894896,0
-0.120876,0.629843,0
-0.661599,-0.330131,0
-1.12495,-0.169364,0
1.14883,-0.231854,1.06535e+09
1.01954,0.544459,0
-1.64366,-0.391315,1.06535e+09
0.885997,0.656908,0
-0.400015,0.38957,0
-0.717146,-0.253545,0
0.138452,-0.514864,1.06535e+09
0.350697,-0.560847,1.06535e+09
0.246683,-1.07759,1.06535e+09
0.412135,1.62831,0
1.3692,0.396868,0
-0.450815,-0.207929,0
-0.41912,-0.902488,1.06535e+09
1.15755,-0.054364,0
-0.394922,0.290725,0
-0.035662,0.439134,0
0.423839,0.509086,1.06535e+09
-0.163692,-1.23456,1.06535e+09
0.870223,-0.810794,1.06535e+09
-0.112295,-0.572499,1.06535e+09
0.461407,0.496444,1.06535e+09
-0.493422,0.829521,0
-0.173919,0.746343,0
0.54797,0.301805,1.06535e+09
1.13847,0.271425,0
-0.843605,1.09183,0
1.35176,-0.748106,0
-0.414371,-0.419563,1.06535e+09
-0.443821,-0.672802,1.06535e+09
0.658524,-0.452913,1.06535e+09
-1.23467,0.781166,0
-0.982827,0.73534,0
-1.26607,-0.122693,1.06535e+09
0.202082,-0.627213,1.06535e+09
-0.178701,-0.850185,1.06535e+09
0.23216,0.808337,1.06535e+09
1.03777,1.18876,0
0.7428,0.438801,1.06535e+09
0.707273,0.553585,1.06535e+09
-0.232497,0.481467,0
-0.601958,-0.424485,0
0.15704,-1.0709,1.06535e+09
0.766908,0.139241,1.06535e+09
1.15419,-0.257149,1.06535e+09
-1.5269,0.261927,0
-0.937231,0.020977,0
-0.273051,-0.79225,1.06535e+09
0.873196,-0.010663,1.06535e+09
-0.66191,0.213979,0
0.259264,-0.832838,1.06535e+09
0.271006,0.216569,1.06535e+09
0.134181,0.386566,0
0.310033,0.498234,1.06535e+09
0.962929,0.352449,0
0.277259,0.318258,1.06535e+09
-0.597042,0.380091,0
-0.199009,-0.76854,1.06535e+09
0.299922,-0.091457,1.06535e+09
0.02744,-1.32807,1.06535e+09
0.35393,0.732397,1.06535e+09
-0.535809,-0.716094,1.06535e+09
0.013663,-0.933175,1.06535e+09
1.41084,-0.136894,0
-0.54096,-0.9015,1.06535e+09
0.210799,-0.500649,1.06535e+09
0.311933,-0.686148,1.06535e+09
1.03324,-0.442601,1.06535e+09
-0.146125,-0.370227,1.06535e+09
-0.487242,0.764717,0
-1.11573,0.20208,0
0.330602,-0.965491,1.06535e+09
0.052796,-0.338442,1.06535e+09
0.332806,-0.800704,1.06535e+09
0.392506,-0.696915,1.06535e+09
0.150956,0.912284,1.06535e+09
0.81911,0.798591,0
-0.22406,0.16037,0
-0.40044,0.078254,0
-1.20819,0.498636,0
0.149918,0.452248,0
-1.0671,-0.234406,0
1.28979,0.94212,0
-0.439753,0.876168,0
-0.208439,1.04727,0
-0.692209,-0.770977,0
-0.02428,-0.470267,1.06535e+09
0.435262,-0.284055,1.06535e+09
0.294828,0.961611,1.06535e+09
0.436182,0.99667,1.06535e+09
-1.04015,0.029007,0
-0.688203,0.243513,0
0.284245,0.857599,1.06535e+09
-0.326936,0.028078,0
0.837256,-0.462566,1.06535e+09
-0.177178,0.247252,0
0.961114,0.091159,1.06535e+09
0.438288,0.270402,1.06535e+09
0.590631,-0.633071,1.06535e+09
-1.25542,0.664658,0
0.166973,-1.20475,1.06535e+09
-0.547178,-0.792823,1.06535e+09
0.370671,-0.400258,1.06535e+09
1.45292,0.566502,0
-0.219204,0.697477,0
-0.846445,0.06426,0
0.689175,-0.306291,1.06535e+09
-0.255604,0.269015,0
-0.635466,0.516164,0
0.349561,0.686479,1.06535e+09
1.40248,-0.680964,0
-1.09558,-0.784794,0
0.093899,-1.11497,1.06535e+09
1.20557,0.687861,0
-1.0441,0.242784,0
-0.695728,0.22136,0
1.35134,-1.43055,0
1.25107,0.027396,0
-0.69836,-0.461856,0
0.641991,1.14067,0
-0.383199,-0.219951,0
-0.060541,0.829858,1.06535e+09
-0.33005,0.493586,0
0.817741,-0.845678,1.06535e+09
0.846569,-0.056478,1.06535e+09
-0.138908,-0.28844,1.06535e+09
-0.921414,-0.299117,0
-0.640018,-0.042408,0
0.431397,0.915662,1.06535e+09
-0.744118,-0.107639,0
0.261566,0.574332,1.06535e+09
-1.21878,-0.371424,0
-1.13117,-0.891688,0
-0.740766,-0.662287,0
-0.030002,-0.412611,1.06535e+09
-0.112155,0.624061,0
-1.13222,-0.408087,0
0.027196,-0.900703,1.06535e+09
-0.328799,-0.678006,1.06535e+09
0.941691,0.996844,0
-0.917923,0.26393,0
-0.758804,0.631961,0
-0.061246,-1.27331,1.06535e+09
0.255655,-0.635681,1.06535e+09
-0.137622,0.153764,0
-0.160849,-0.657781,1.06535e+09
0.47755,-1.17201,1.06535e+09
0.578343,0.332728,1.06535e+09
0.434791,0.671848,1.06535e+09
0.722117,0.561871,1.06535e+09
0.041736,-0.995932,1.06535e+09
-1.13009,0.425264,0
-0.68054,0.96902,0
0.568424,-0.669869,1.06535e+09
1.01051,-0.305018,1.06535e+09
-0.011263,0.433004,0
-0.813439,0.878039,0
0.232603,1.09033,1.06535e+09
-0.419721,-0.851166,1.06535e+09
-0.955009,-0.842369,0
-1.37827,-0.182645,1.06535e+09
-0.279668,1.20044,0
0.739938,0.215978,1.06535e+09
-0.094524,0.186655,0
0.288596,1.06051,1.06535e+09
-9e-05,0.971941,1.06535e+09
0.695963,-0.804526,1.06535e+09
0.311929,0.927007,1.06535e+09
-0.239603,-0.455805,1.06535e+09
0.45727,1.04034,1.06535e+09
0.715734,-0.099244,1.06535e+09
0.155031,-0.59074,1.06535e+09
0.184928,0.917582,1.06535e+09
-0.165357,-0.94481,1.06535e+09
-0.127947,-1.03802,1.06535e+09
0.64307,0.105344,1.06535e+09
-0.912852,0.070631,0
0.000732,0.564708,0
-0.640227,-0.218534,0
1.11569,0.573114,0
-0.604609,0.147305,0
1.00267,-0.241278,1.06535e+09
-0.238788,-0.391806,1.06535e+09
0.520068,0.248341,1.06535e+09
0.377637,-0.63001,1.06535e+09
-0.704717,0.412486,0
-0.649432,-0.507082,0
0.785272,0.216302,1.06535e+09
-0.889233,0.652362,0
-0.454541,0.40343,0
0.837813,-0.309923,1.06535e+09
0.751017,-0.319897,1.06535e+09
0.126189,0.676464,1.06535e+09
-0.148196,-0.455811,1.06535e+09
0.220667,-0.523921,1.06535e+09
0.072824,-0.777678,1.06535e+09
-0.308407,-0.050458,0
-0.819084,0.614747,0
0.463993,0.912106,1.06535e+09
0.862851,-0.059261,1.06535e+09
0.779016,-0.39193,1.06535e+09
0.070355,-0.446362,1.06535e+09
0.992327,-1.0325,0
0.78088,-0.338294,1.06535e+09
-1.00375,0.210396,0
0.489747,-0.455465,1.06535e+09
0.462989,-0.989356,1.06535e+09
-0.41009,-0.748036,1.06535e+09
-0.853252,-0.675268,0
-0.626088,1.57174,0
0.613513,-0.413844,1.06535e+09
-0.192601,-0.283011,0
-0.422488,-0.778519,1.06535e+09
0.556734,-0.423749,1.06535e+09
-0.09067,-1.21435,1.06535e+09
0.576407,-1.09486,1.06535e+09
0.931418,-0.631377,1.06535e+09
-0.743027,0.671532,0
-0.241585,-0.763285,1.06535e+09
0.364284,-0.064223,1.06535e+09
-0.41829,-0.789281,1.06535e+09
0.676446,-0.447207,1.06535e+09
-0.044013,-1.3332,1.06535e+09
0.68266,-1.00649,1.06535e+09
-0.784936,-0.089373,0
0.818987,-0.195454,1.06535e+09
0.438765,-0.837088,1.06535e+09
-0.679073,0.911548,0
-0.275758,-0.781185,1.06535e+09
-0.907297,-0.341334,0
-0.572959,-0.438528,0
0.24015,0.092837,1.06535e+09
0.222534,-0.225907,1.06535e+09
1.17732,0.415626,0
0.361908,-0.305205,1.06535e+09
0.721316,-0.838413,1.06535e+09
1.18666,-0.524467,0
0.421644,-0.999554,1.06535e+09
-0.15458,-0.388255,1.06535e+09
-0.73048,0.589007,0
-1.35436,0.103353,1.06535e+09
0.059884,-0.562385,1.06535e+09
1.59294,-0.176,0
0.932184,-0.430607,1.06535e+09
0.973135,0.479353,0
0.710262,-0.49875,1.06535e+09
-0.500119,0.899692,0
-0.14135,-0.639343,1.06535e+09
-0.573371,0.381867,0
0.293439,-0.466848,1.06535e+09
-0.980891,-0.158721,0
-0.109106,-0.361676,1.06535e+09
-0.297346,0.229872,0
0.134676,-0.117819,1.06535e+09
0.595871,1.21239,0
-0.455607,-0.39908,1.06535e+09
-0.278735,-0.639835,1.06535e+09
0.564532,1.66928,0
0.497591,-0.436832,1.06535e+09
-0.178892,-0.821848,1.06535e+09
-0.826809,0.207083,0
0.538171,-0.244713,1.06535e+09
-0.57123,0.982668,0
0.217222,0.825468,1.06535e+09
0.81092,-0.499467,1.06535e+09
-0.23531,0.346796,0
0.614668,0.582575,1.06535e+09
0.681243,0.296912,1.06535e+09
0.174058,0.311074,0
-0.916552,0.508262,0
0.929477,0.736563,0
-0.22833,-1.09127,1.06535e+09
0.339463,0.300167,1.06535e+09
-0.027587,0.213528,0
1.06813,-0.4954,1.06535e+09
-0.700361,-0.919182,0
-0.416531,-0.728414,1.06535e+09
0.117773,0.657469,1.06535e+09
-0.570192,0.501609,0
0.670212,0.552599,1.06535e+09
0.796096,0.324554,1.06535e+09
0.06992,0.433616,0
-1.03095,-0.024424,0
0.065061,-0.149554,0
-0.473287,-0.488604,1.06535e+09
0.447077,-1.08477,1.06535e+09
0.68512,0.925012,0
-0.673923,0.755002,0
-0.27351,1.10045,0
-0.013114,0.219076,0
-0.696555,1.03958,0
-0.885574,0.963974,0
-0.940638,0.478775,0
-0.93096,0.647594,0
-0.442443,0.626159,0
-0.826286,0.64594,0
0.261309,-0.725364,1.06535e+09
-0.537829,-0.726959,1.06535e+09
0.549616,-0.659801,1.06535e+09
-0.208189,0.853965,0
0.572007,1.00889,1.06535e+09
1.51193,-0.049805,0
0.420793,0.362752,1.06535e+09
-1.14455,0.774188,0
-0.354029,0.876496,0
0.905817,0.262802,1.06535e+09
-0.640932,0.891165,0
1.11748,-0.32891,1.06535e+09
-0.313189,-1.37256,0
0.648718,0.240576,1.06535e+09
-0.803896,-0.189598,0
0.437846,0.268734,1.06535e+09
-0.200338,-1.56706,0
0.59653,0.749211,1.06535e+09
-0.356869,1.29316,0
-0.774356,-0.885175,0
-0.728855,-0.232518,0
0.722911,-0.303481,1.06535e+09
0.434695,-0.701404,1.06535e+09
-0.865349,0.246575,0
-0.03164,-1.32518,1.06535e+09
-0.5237,-0.669309,1.06535e+09
0.34481,-0.093544,1.06535e+09
-0.643764,-0.834465,0
-0.049383,-1.15271,1.06535e+09
0.786299,-0.794317,1.06535e+09
0.059975,0.173977,0
-1.02467,0.706241,0
0.514535,0.605059,1.06535e+09
0.798992,-0.110527,1.06535e+09
-0.526785,-0.933499,1.06535e+09
0.027465,-1.02316,1.06535e+09
0.718631,-0.053984,1.06535e+09
0.775026,0.330925,1.06535e+09
-1.09393,-0.812416,0
0.732552,0.730119,0
1.33199,0.35073,0
-0.166093,0.754956,0
-0.382655,0.163492,0
0.338788,-0.639549,1.06535e+09
0.885124,-0.489891,1.06535e+09
-0.228895,-0.757228,1.06535e+09
-0.535042,0.95512,0
-0.295056,-0.604132,1.06535e+09
1.21957,-0.28284,0
0.290764,-0.324096,1.06535e+09
-0.232331,0.540145,0
0.040045,0.487963,0
-0.224023,0.662579,0
-0.956448,0.237108,0
-0.178464,0.354654,0
0.345343,0.969138,1.06535e+09
0.712991,-0.255729,1.06535e+09
0.029079,0.944481,1.06535e+09
-0.468316,-0.181338,0
0.529142,-0.122131,1.06535e+09
-0.522408,-0.092354,0
0.819332,-0.46719,1.06535e+09
-0.033384,-0.814152,1.06535e+09
-1.46089,-0.252903,1.06535e+09
0.269804,0.139493,1.06535e+09
-0.525063,-0.713688,1.06535e+09
-0.493547,-0.35489,0
-1.12113,0.357232,0
-0.237981,0.297602,0
0.774576,0.082086,1.06535e+09
