x1,x2,y
-0.75188,0.066034,0
1.01916,-0.099464,1.06535e+09
1.08931,-0.219723,1.06535e+09
0.870254,-0.390068,1.06535e+09
-0.026606,1.04417,0
-0.098034,0.869915,0
1.03818,0.360208,0
0.772166,0.944093,0
0.094458,1.02157,0
1.27199,-0.424982,1.06535e+09
-0.525676,0.62096,0
-0.396884,0.264821,0
-0.109316,0.656273,0
0.140892,0.004138,1.06535e+09
2.02978,0.164142,1.06535e+09
1.13027,-0.757024,1.06535e+09
0.319141,0.370847,1.06535e+09
0.712829,0.952732,0
0.810859,0.448668,0
0.281861,0.342005,1.06535e+09
0.672766,-0.168148,1.06535e+09
0.262944,-0.001192,1.06535e+09
-0.307129,0.807776,0
1.72586,0.347847,1.06535e+09
1.80473,0.074145,1.06535e+09
0.91116,-0.603256,1.06535e+09
-0.633372,0.537761,0
0.430526,0.306702,0
-0.882326,0.908928,0
0.488082,1.13786,0
0.497868,0.828844,0
0.374002,0.073261,1.06535e+09
0.144717,-0.111227,1.06535e+09
-0.408615,0.803312,0
0.047978,-0.609193,1.06535e+09
-0.443532,0.283371,0
0.176639,1.16484,0
-1.16764,0.346027,0
0.224726,-0.41604,1.06535e+09
-0.737685,0.981209,0
-1.31029,0.785341,0
-1.34615,0.328261,0
-0.890809,1.62239,0
1.76647,0.2136,1.06535e+09
0.938703,0.4214,0
0.688367,0.667241,0
0.884656,-0.478198,1.06535e+09
2.18928,0.311439,1.06535e+09
0.179561,0.31452,1.06535e+09
-1.2292,0.157041,0
0.284313,-0.272308,1.06535e+09
0.785768,0.050666,0
0.194719,-0.491985,1.06535e+09
-0.135546,1.34059,0
0.253276,-0.182724,1.06535e+09
1.13239,-1.05759,1.06535e+09
1.37376,-0.03036,1.06535e+09
0.470504,-0.187538,1.06535e+09
0.010824,-0.498001,1.06535e+09
-0.133253,0.199614,1.06535e+09
-0.890016,0.760128,0
1.8756,1.0385,0
0.266175,0.791018,0
0.094369,0.565786,0
1.58202,-0.26418,1.06535e+09
-0.252831,-0.137041,1.06535e+09
0.193199,0.015449,1.06535e+09
-0.536727,0.740513,0
0.057762,0.306751,1.06535e+09
0.442014,-0.42633,1.06535e+09
-0.650836,1.21451,0
-1.11026,0.292808,0
0.663605,0.554726,0
-0.974297,0.082491,0
1.3132,0.231446,0
0.796765,-0.196899,1.06535e+09
0.137554,1.07339,0
1.37211,-0.414573,1.06535e+09
-0.896667,1.14105,0
-1.43139,0.933188,0
-1.01952,-0.215982,0
1.95995,0.491171,1.06535e+09
1.85443,-0.0166,1.06535e+09
0.154139,1.21682,0
0.747393,-0.159054,1.06535e+09
2.34312,-0.479565,1.06535e+09
-0.9705,0.39999,0
0.306064,1.4964,0
1.88216,-0.240674,1.06535e+09
1.63456,-0.65911,1.06535e+09
1.1079,0.306454,0
2.22514,-0.144854,1.06535e+09
0.404336,0.60668,0
-0.900503,0.59407,0
1.10113,-0.406021,1.06535e+09
0.14811,0.92105,0
1.48093,0.336218,1.06535e+09
0.606546,0.319382,0
-1.02264,0.910781,0
1.03358,-0.22449,1.06535e+09
1.06824,-0.492912,1.06535e+09
-0.867887,-0.135162,0
0.351964,0.607834,0
0.109175,0.130996,1.06535e+09
0.888093,-0.27049,1.06535e+09
0.646723,0.302122,0
1.35781,-0.156377,1.06535e+09
1.00131,-0.523101,1.06535e+09
1.12649,-0.485937,1.06535e+09
1.98334,0.182151,1.06535e+09
2.18915,-0.826307,1.06535e+09
1.29201,-0.341353,1.06535e+09
-0.174966,0.88406,0
-0.574514,0.113723,0
-0.01987,0.886106,0
0.022212,0.867513,0
-0.175403,0.892936,0
1.57603,0.018576,1.06535e+09
1.34177,0.55338,0
0.324926,0.095561,1.06535e+09
1.77993,-0.478007,1.06535e+09
0.410311,-0.220896,1.06535e+09
1.19871,-0.419486,1.06535e+09
1.28884,-0.282994,1.06535e+09
-1.06374,0.297614,0
2.00966,0.917856,0
0.179759,0.879426,0
-0.949689,1.22063,0
-0.594149,-0.12053,0
1.25927,-0.337708,1.06535e+09
0.327082,1.20864,0
0.929221,0.749621,0
0.951344,-0.211291,1.06535e+09
1.5751,-0.385222,1.06535e+09
-0.294107,0.926601,0
1.0097,0.638408,0
0.420727,-0.756963,1.06535e+09
0.313614,0.620282,0
1.10961,1.13834,0
0.545337,-0.190117,1.06535e+09
0.685365,0.128816,0
-0.604655,-0.025711,0
0.24931,0.806807,0
0.017667,0.859968,0
-0.431639,0.478688,0
0.592863,0.6104,0
-0.628238,0.54758,0
-0.614324,-0.625404,0
0.809093,0.826368,0
-0.983159,0.258067,0
1.60579,0.264025,1.06535e+09
0.636693,0.724884,0
0.113606,1.4575,0
0.881746,0.125553,0
0.757102,1.04006,0
1.48529,-0.058688,1.06535e+09
0.800904,0.524679,0
1.2483,-0.505197,1.06535e+09
0.846914,-0.854759,1.06535e+09
-0.540206,0.862492,0
1.54445,-0.255206,1.06535e+09
0.8372,-0.79303,1.06535e+09
-0.904662,0.710698,0
-0.584096,0.75381,0
-1.25185,0.449539,0
-0.829171,0.874423,0
-0.015123,0.906156,0
0.745729,1.05616,0
-0.606695,0.827461,0
-0.976409,0.134357,0
2.15237,-0.283834,1.06535e+09
0.967211,0.055027,0
0.923366,0.653065,0
0.128035,0.800095,0
-0.150655,0.574295,0
-0.551663,0.164686,0
1.79207,0.110424,1.06535e+09
1.22558,-0.246411,1.06535e+09
1.35263,0.164115,1.06535e+09
-0.972076,0.477011,0
0.836214,0.96511,0
1.82122,-0.061823,1.06535e+09
-0.785711,1.04485,0
0.617775,0.094206,0
-0.381362,0.985094,0
-0.666358,0.310019,0
1.03886,0.479545,0
0.450852,0.528433,0
-0.051231,0.316372,1.06535e+09
-0.334698,0.545051,0
2.32206,0.034497,1.06535e+09
1.14626,0.1133,0
0.89566,0.927945,0
1.56448,-0.101956,1.06535e+09
1.11313,0.363191,0
0.440357,-0.27795,1.06535e+09
0.754568,-0.792523,1.06535e+09
1.58621,0.474295,1.06535e+09
-0.660822,0.77971,0
0.559276,-0.210682,1.06535e+09
0.431138,0.694808,0
0.266482,0.101295,1.06535e+09
1.98931,0.54711,1.06535e+09
1.71734,-0.135682,1.06535e+09
0.665123,-0.503541,1.06535e+09
1.78985,-0.198521,1.06535e+09
1.10294,-0.767995,1.06535e+09
-0.953604,-0.3244,0
0.818566,-0.436773,1.06535e+09
0.245815,1.59213,0
1.45149,-0.42539,1.06535e+09
0.955397,-0.382801,1.06535e+09
0.227001,1.5055,0
0.880887,-0.240111,1.06535e+09
-0.190612,1.33806,0
1.19056,-0.192187,1.06535e+09
-0.777014,0.110594,0
0.172059,0.125365,1.06535e+09
-0.492235,1.05979,0
-1.1705,-0.230061,0
0.570135,-0.822972,1.06535e+09
0.537863,-0.060942,1.06535e+09
2.17677,0.354453,1.06535e+09
-0.914327,0.604315,0
1.40912,0.342523,1.06535e+09
0.452299,0.465108,0
-0.294668,0.219619,1.06535e+09
-0.352704,0.766969,0
-0.926712,1.26689,0
0.957763,-0.263935,1.06535e+09
-1.22084,-0.33016,0
0.103201,0.005989,1.06535e+09
-0.09488,0.878337,0
2.47113,0.391959,1.06535e+09
-0.099756,1.06695,0
-0.022372,-0.079109,1.06535e+09
0.487679,0.42096,0
0.088811,-0.40237,1.06535e+09
0.584311,0.843928,0
1.76886,0.148404,1.06535e+09
-0.572039,1.01328,0
0.652921,0.178583,0
0.603799,-0.836064,1.06535e+09
-1.00915,0.716174,0
-1.03808,0.435805,0
-0.445697,0.949386,0
-0.107118,1.18726,0
0.480107,0.97308,0
1.18584,-0.807303,1.06535e+09
0.726442,-0.252926,1.06535e+09
0.664041,-0.891719,1.06535e+09
-0.423719,0.440725,0
2.2617,0.026676,1.06535e+09
0.141725,0.630661,0
0.538549,-0.370554,1.06535e+09
1.60698,0.226884,1.06535e+09
-0.794963,1.3128,0
-1.22828,-0.241306,0
-0.299188,0.633218,0
-0.948365,-0.178685,0
1.23578,-0.436395,1.06535e+09
-0.148588,0.20403,1.06535e+09
0.139497,0.186553,1.06535e+09
-0.334935,0.813577,0
0.914175,0.517168,0
2.08302,-0.049151,1.06535e+09
-0.770993,0.359188,0
0.317803,1.20889,0
0.230159,0.210683,1.06535e+09
-0.064317,1.09614,0
0.537673,-0.156021,1.06535e+09
1.40818,-0.463455,1.06535e+09
0.047456,-0.539701,1.06535e+09
-1.38066,0.507309,0
0.51267,0.835702,0
1.79378,0.159086,1.06535e+09
0.857499,-0.118129,1.06535e+09
0.443288,0.178577,1.06535e+09
1.0054,-0.715261,1.06535e+09
0.59293,0.742668,0
1.01943,-0.657032,1.06535e+09
1.78731,0.109875,1.06535e+09
1.04485,0.08817,0
1.89451,-0.172839,1.06535e+09
-0.206666,-0.184351,1.06535e+09
1.61072,0.034813,1.06535e+09
-0.783431,-0.494834,0
0.617155,1.27033,0
-0.585888,0.367548,0
0.395758,-0.334841,1.06535e+09
1.56175,-0.796379,1.06535e+09
1.07343,-0.796931,1.06535e+09
-0.138,1.02697,0
-0.734431,0.821902,0
1.80564,0.097678,1.06535e+09
0.601673,-0.730454,1.06535e+09
-0.902166,0.533926,0
1.02732,-0.351396,1.06535e+09
0.469349,1.64709,0
-0.510261,1.14397,0
1.322,-0.436566,1.06535e+09
0.958663,0.245487,0
0.314485,1.07036,0
2.06647,-0.192263,1.06535e+09
1.09862,1.11458,0
1.84443,0.190751,1.06535e+09
0.271829,0.425483,1.06535e+09
1.91553,-0.221527,1.06535e+09
1.21373,-0.458976,1.06535e+09
-0.820821,0.628197,0
1.31718,-0.189632,1.06535e+09
1.87538,-0.157335,1.06535e+09
-1.12787,0.156638,0
-0.56984,0.248993,0
-0.735398,0.781297,0
-0.924262,0.511813,0
1.84467,-0.674742,1.06535e+09
1.06619,0.583291,0
1.70735,-0.257502,1.06535e+09
1.00654,-0.461094,1.06535e+09
1.45258,-0.013332,1.06535e+09
-0.305217,0.765467,0
-0.606096,0.72781,0
0.099223,0.437349,1.06535e+09
0.747469,-0.470364,1.06535e+09
1.44536,-0.087557,1.06535e+09
0.944431,-0.805316,1.06535e+09
0.381306,0.878391,0
0.950683,0.030067,0
2.0326,0.212891,1.06535e+09
1.72743,-0.215115,1.06535e+09
0.073932,-0.061776,1.06535e+09
1.51496,-0.281761,1.06535e+09
0.92012,-0.628288,1.06535e+09
1.82548,-0.59466,1.06535e+09
0.626201,1.0228,0
1.05994,0.436208,0
0.285503,-0.605365,1.06535e+09
-0.976936,0.168607,0
-0.394107,0.513552,0
-0.454633,1.03748,0
0.645778,-0.413888,1.06535e+09
0.387898,-0.102536,1.06535e+09
-0.661874,1.6167,0
0.860581,1.32529,0
0.95243,-0.078963,1.06535e+09
-0.871898,1.35969,0
0.510062,0.443007,0
-0.843226,0.461624,0
-0.947531,0.781643,0
-0.170033,0.180466,1.06535e+09
1.19528,-0.53026,1.06535e+09
-0.843079,0.138064,0
1.08613,-0.841359,1.06535e+09
-0.075711,1.25179,0
0.150506,1.16302,0
-1.41463,0.208677,0
1.58502,0.145315,1.06535e+09
0.372133,0.680292,0
0.230794,0.064591,1.06535e+09
1.16655,0.385495,0
0.392635,-0.251987,1.06535e+09
0.282002,0.176618,1.06535e+09
0.099326,1.29493,0
-0.747911,0.258953,0
-0.021297,0.165091,1.06535e+09
0.039025,0.893199,0
0.683044,0.851022,0
1.1423,-0.258134,1.06535e+09
-0.558479,0.819892,0
-0.359844,1.12357,0
0.314339,-0.348042,1.06535e+09
1.41414,-0.088335,1.06535e+09
1.59267,0.655584,0
1.49906,0.150219,1.06535e+09
1.47892,-1.02045,1.06535e+09
-1.00835,0.006575,0
1.71392,-0.454998,1.06535e+09
1.91777,0.368214,1.06535e+09
0.925754,0.400337,0
-0.904564,0.182971,0
2.25166,0.505951,1.06535e+09
1.40373,-0.350478,1.06535e+09
0.777417,0.529475,0
0.031463,0.439864,1.06535e+09
0.10464,0.648542,0
0.391231,0.799831,0
1.86422,0.990086,0
1.51361,0.999445,0
-1.03404,0.265447,0
1.43829,-0.148519,1.06535e+09
0.441284,0.298665,0
1.14528,-0.515962,1.06535e+09
-0.972322,-0.338887,0
0.709104,0.976183,0
1.57613,-0.43805,1.06535e+09
2.42303,0.178797,1.06535e+09
1.44216,-0.382775,1.06535e+09
0.260176,0.771591,0
-1.09035,0.887015,0
-0.157027,-0.042665,1.06535e+09
0.473462,-0.549822,1.06535e+09
-0.278462,0.925388,0
-0.010187,0.792435,0
1.49838,-0.463314,1.06535e+09
1.36642,-0.167273,1.06535e+09
0.770927,-0.798801,1.06535e+09
0.120964,1.27078,0
0.033407,1.03611,0
-0.774133,0.427217,0
0.453254,0.146804,1.06535e+09
1.39155,-0.204071,1.06535e+09
-0.346799,0.952656,0
1.16321,-0.673725,1.06535e+09
1.18877,0.087694,0
2.4995,-0.475842,1.06535e+09
0.213899,-0.581374,1.06535e+09
-1.40638,-0.453188,0
0.561644,-0.051314,1.06535e+09
0.504056,1.53668,0
1.10817,0.576599,0
-1.02072,-0.053149,0
1.28266,0.04741,1.06535e+09
2.26331,-0.683363,1.06535e+09
0.808448,1.22124,0
1.2342,-0.159039,1.06535e+09
0.777426,0.362823,0
1.52146,-0.694831,1.06535e+09
0.797816,-0.564066,1.06535e+09
-0.283225,0.316613,1.06535e+09
1.35926,0.683569,0
1.08162,0.409762,0
0.082086,0.637676,0
1.093,-0.615969,1.06535e+09
-1.50412,0.342079,0
0.531398,-0.111341,1.06535e+09
1.33651,0.228505,0
1.79295,-0.638111,1.06535e+09
-0.192225,0.221047,1.06535e+09
0.642285,-0.204966,1.06535e+09
0.075049,0.76839,0
0.073122,0.806186,0
0.117902,0.836639,0
0.564165,0.63556,0
0.956307,0.520734,0
0.009663,-0.251496,1.06535e+09
0.829471,-0.395822,1.06535e+09
-0.013368,0.956879,0
0.612286,-0.464424,1.06535e+09
0.823677,0.682908,0
-0.447521,0.463074,0
1.17284,-0.557993,1.06535e+09
-0.255946,1.22679,0
0.08864,0.903163,0
1.98828,0.02574,1.06535e+09
-0.26382,-0.470238,1.06535e+09
0.338434,1.27234,0
2.0996,0.213283,1.06535e+09
-0.030321,0.546068,1.06535e+09
2.36739,-0.28918,1.06535e+09
-0.25045,0.460038,0
-1.41943,-0.029692,0
-0.324498,0.922914,0
-0.841127,0.493965,0
-0.186499,-0.112612,1.06535e+09
2.11123,0.352722,1.06535e+09
0.460572,0.324236,0
-0.069642,0.733685,0
0.708558,0.767042,0
1.71089,0.432295,1.06535e+09
0.29337,0.21691,1.06535e+09
2.22604,0.053907,1.06535e+09
0.16741,-0.477014,1.06535e+09
-0.485271,0.960798,0
-0.163667,0.318866,1.06535e+09
1.3092,-0.592506,1.06535e+09
-1.15486,0.400992,0
2.3618,-0.35322,1.06535e+09
2.07155,-0.188273,1.06535e+09
-0.059114,-0.058537,1.06535e+09
-0.919251,0.731896,0
0.629697,-0.927547,1.06535e+09
2.30298,0.165921,1.06535e+09
1.62092,-0.451533,1.06535e+09
1.64341,-0.373864,1.06535e+09
0.313188,-0.837913,1.06535e+09
-0.32178,0.856759,0
0.025271,1.01978,0
-0.736123,0.24983,0
0.116563,-0.372983,1.06535e+09
1.94799,0.742172,0
1.60414,0.400895,1.06535e+09
0.569972,0.500211,0
2.29706,0.499993,1.06535e+09
-0.999893,0.018946,0
2.41367,0.882427,1.06535e+09
1.9461,0.424414,1.06535e+09
-0.735419,0.731586,0
1.41291,-0.658677,1.06535e+09
0.321891,-0.077086,1.06535e+09
1.08811,-0.156954,1.06535e+09
-1.09377,1.08578,0
1.43711,-0.012931,1.06535e+09
1.40374,-0.03699,1.06535e+09
-0.146434,1.05178,0
-1.20289,0.090529,0
1.15825,0.155609,0
-0.656311,0.477579,0
0.9956,0.12671,0
0.638919,-0.533518,1.06535e+09
0.093328,1.24657,0
0.428755,0.845414,0
1.06692,-0.111996,1.06535e+09
-0.993603,1.3752,0
0.354764,-0.492574,1.06535e+09
-0.712577,0.533629,0
-0.169864,0.910365,0
0.07659,0.500058,1.06535e+09
2.0994,-0.124421,1.06535e+09
1.05256,-0.536915,1.06535e+09
0.607165,0.914085,0
2.63539,0.390006,1.06535e+09
0.295061,1.01069,0
0.159285,0.003227,1.06535e+09
0.959596,-0.059176,0
0.673264,-0.774607,1.06535e+09
1.18742,-0.055771,1.06535e+09
-1.08189,1.05338,0
-1.12722,0.47138,0
0.414378,-0.200208,1.06535e+09
0.314303,0.248313,1.06535e+09
1.73651,-0.216917,1.06535e+09
0.097027,-0.426379,1.06535e+09
1.0137,0.425652,0
0.572389,1.04786,0
0.227727,0.425552,1.06535e+09
-0.156327,0.375917,1.06535e+09
0.660625,0.680978,0
-0.542362,0.925889,0
1.38093,0.585849,0
0.100183,-0.266066,1.06535e+09
1.02463,0.276565,0
1.15113,0.605165,0
0.882036,0.710397,0
1.28394,0.557364,0
1.1798,-0.217127,1.06535e+09
1.38893,0.052906,1.06535e+09
0.822175,-0.678668,1.06535e+09
0.00186,0.56624,1.06535e+09
2.19658,0.317168,1.06535e+09
-0.812809,0.31791,0
-0.057812,0.496426,1.06535e+09
1.00855,0.619606,0
-0.5805,-0.009055,0
1.51277,0.463055,1.06535e+09
-0.67987,-0.221654,0
1.44538,0.328905,1.06535e+09
0.800433,0.424075,0
0.554024,0.631647,0
1.82878,-0.077725,1.06535e+09
1.34534,-0.101092,1.06535e+09
0.83663,0.808135,0
-0.976818,0.485138,0
-0.811828,0.473049,0
0.156948,0.026713,1.06535e+09
0.313331,-0.265515,1.06535e+09
0.010546,0.459402,1.06535e+09
1.74019,0.043846,1.06535e+09
1.63843,0.133864,1.06535e+09
1.75996,0.949515,0
0.677863,0.523975,0
0.568253,1.02738,0
1.63502,-0.641785,1.06535e+09
1.04716,-0.478791,1.06535e+09
1.15158,-0.173365,1.06535e+09
0.219352,0.714355,0
0.297683,1.15764,0
-0.884232,0.031479,0
0.801425,0.74597,0
0.697037,0.584165,0
0.804079,-0.08033,1.06535e+09
-0.323876,0.853134,0
0.682784,-0.196413,1.06535e+09
0.571289,0.687571,0
1.64175,-0.419162,1.06535e+09
0.443945,-0.620416,1.06535e+09
0.440739,-0.163613,1.06535e+09
0.408245,0.916642,0
-0.257118,0.86652,0
-0.30073,0.641379,0
0.594206,0.191774,0
1.18548,-0.259211,1.06535e+09
0.115371,1.26372,0
-0.045204,0.621574,0
-0.296519,0.727856,0
0.710783,0.808068,0
1.69343,-0.050029,1.06535e+09
0.36479,0.566878,0
-0.958026,0.493296,0
0.289112,1.00662,0
1.08081,-0.939062,1.06535e+09
0.086934,1.22401,0
-0.611332,1.38338,0
1.09155,0.833684,0
-0.303555,1.59812,0
0.751955,0.839351,0
0.091977,0.53719,1.06535e+09
0.563163,-0.718086,1.06535e+09
1.77717,0.006156,1.06535e+09
0.534882,0.655296,0
-0.315521,0.967761,0
-0.294771,0.786053,0
1.38189,-0.427591,1.06535e+09
1.51249,0.072877,1.06535e+09
-0.18178,-0.199879,1.06535e+09
-0.74173,0.667269,0
-0.422113,1.02787,0
-0.578468,-0.096625,0
-0.929757,0.549454,0
0.769124,-0.145109,1.06535e+09
-0.136078,0.774369,0
-1.22947,0.323667,0
-1.06826,0.187066,0
0.659949,-0.639734,1.06535e+09
-1.27853,0.625802,0
1.06079,-0.169197,1.06535e+09
1.46804,-1.0682,1.06535e+09
1.9393,0.032536,1.06535e+09
0.777147,-0.042106,1.06535e+09
0.923964,0.326261,0
0.902428,0.824748,0
0.525911,0.622882,0
0.107005,0.934507,0
0.749631,0.884337,0
-0.683881,0.34041,0
0.032194,0.149424,1.06535e+09
-0.635254,0.514553,0
0.390214,0.401803,0
0.808784,0.446004,0
-1.05515,0.074388,0
0.4651,-0.590977,1.06535e+09
0.926622,-0.556572,1.06535e+09
1.61715,-0.661176,1.06535e+09
1.06914,0.378864,0
-0.067678,0.613522,0
-1.71786,-0.293625,0
2.00357,0.265897,1.06535e+09
-0.395214,0.219638,0
-0.638234,1.0065,0
1.81182,-0.079642,1.06535e+09
1.83024,0.387847,1.06535e+09
2.1555,0.303359,1.06535e+09
0.532936,0.915481,0
0.783768,-0.079239,1.06535e+09
-1.46498,0.105008,0
1.53748,-0.100601,1.06535e+09
1.64934,0.30316,1.06535e+09
0.873042,-0.275955,1.06535e+09
-0.494351,0.396768,0
1.99705,-0.444272,1.06535e+09
-0.541541,0.063693,0
0.729355,-0.173113,1.06535e+09
-0.753817,0.496879,0
-0.842221,0.31231,0
0.927159,0.578548,0
0.37336,0.927344,0
1.95246,0.219896,1.06535e+09
0.490901,0.530777,0
-0.836947,0.399267,0
-0.415514,1.0049,0
1.25557,0.039217,1.06535e+09
0.664049,0.094861,0
-0.836665,0.371852,0
1.75954,-0.089233,1.06535e+09
0.149997,-0.132498,1.06535e+09
1.97695,-0.125297,1.06535e+09
1.32955,0.568539,0
2.11076,0.194853,1.06535e+09
-0.221524,1.19258,0
-0.954426,0.809562,0
0.433607,0.938299,0
0.434921,0.136316,1.06535e+09
0.97459,0.613756,0
1.06618,-0.719785,1.06535e+09
0.28767,0.156997,1.06535e+09
1.57065,0.954916,0
2.21104,0.041251,1.06535e+09
-0.12121,1.1721,0
1.64219,0.194291,1.06535e+09
2.43611,0.29576,1.06535e+09
1.65884,-0.139384,1.06535e+09
-0.34577,0.390879,0
0.697051,0.045577,0
-0.420167,0.534349,0
0.434654,-0.194939,1.06535e+09
1.88716,0.296721,1.06535e+09
-0.922041,1.26607,0
0.110787,0.853745,0
1.75865,0.423105,1.06535e+09
-0.966215,0.798845,0
0.868388,-0.158225,1.06535e+09
0.633563,0.557907,0
1.88479,-0.290391,1.06535e+09
-0.600355,0.546593,0
0.877767,0.380365,0
0.107654,1.5763,0
1.12335,0.061373,0
1.20257,0.501084,0
0.674056,0.351489,0
-0.67421,0.83323,0
-0.887654,0.85594,0
-0.616739,0.445902,0
1.27175,-0.066349,1.06535e+09
2.49937,0.174934,1.06535e+09
0.803087,0.370147,0
0.742379,-0.496514,1.06535e+09
0.165438,1.31959,0
-0.079705,0.984557,0
0.374935,0.719661,0
-0.699569,1.09912,0
2.23182,-0.640995,1.06535e+09
-0.440065,0.211347,0
1.83423,-0.648703,1.06535e+09
1.08287,0.244657,0
-0.122948,0.104422,1.06535e+09
-1.17718,0.383184,0
-0.033276,1.0046,0
0.201634,0.32178,1.06535e+09
1.4991,-0.262238,1.06535e+09
0.664547,-0.608936,1.06535e+09
1.61399,-0.755575,1.06535e+09
-0.01273,0.481973,1.06535e+09
1.56778,-0.715662,1.06535e+09
-0.71336,0.957158,0
-0.735108,0.974118,0
-0.687566,0.7669,0
0.466852,-0.079665,1.06535e+09
-0.349961,0.072877,1.06535e+09
-0.263286,0.729127,0
-0.367914,0.960215,0
0.120186,-0.192148,1.06535e+09
0.969003,-0.299413,1.06535e+09
1.85112,-0.027696,1.06535e+09
1.21011,0.199486,0
0.24615,-0.548736,1.06535e+09
2.02112,-0.029437,1.06535e+09
0.052741,0.479031,1.06535e+09
1.85559,-0.298995,1.06535e+09
1.84442,0.090605,1.06535e+09
0.160382,0.272589,1.06535e+09
1.74587,0.139312,1.06535e+09
-1.04066,0.1337,0
0.282934,-0.273393,1.06535e+09
1.16733,0.569111,0
0.374227,0.678576,0
-0.771909,0.867625,0
0.625394,-0.568718,1.06535e+09
1.98475,0.304652,1.06535e+09
1.09733,0.497956,0
1.31904,-0.190562,1.06535e+09
-0.095484,0.848774,0
0.264017,0.728594,0
0.423934,-0.201855,1.06535e+09
2.26288,-0.230742,1.06535e+09
0.501161,0.953351,0
-0.523819,0.79383,0
1.52581,-0.642284,1.06535e+09
2.62827,-0.370713,1.06535e+09
0.360364,-0.02699,1.06535e+09
0.767758,-0.465033,1.06535e+09
0.005445,0.368828,1.06535e+09
-0.734973,-0.428447,0
1.90098,-0.203955,1.06535e+09
-0.440185,1.34459,0
-0.357186,1.3697,0
1.34077,-0.331885,1.06535e+09
-1.13706,-0.242375,0
-0.109147,0.883055,0
-0.5788,-0.03517,0
1.07804,-0.405713,1.06535e+09
0.766964,0.244589,0
0.049323,-0.20873,1.06535e+09
0.74583,-0.236041,1.06535e+09
0.400827,0.05107,1.06535e+09
2.05017,-0.154663,1.06535e+09
1.3233,-0.434911,1.06535e+09
0.044711,1.26198,0
0.43345,0.904272,0
0.200384,1.32018,0
1.00566,-1.00573,1.06535e+09
-1.26847,0.256398,0
2.32632,0.177697,1.06535e+09
-0.418899,0.467093,0
0.345083,0.4922,0
-0.606816,0.924179,0
0.449124,-0.68731,1.06535e+09
0.32739,1.35267,0
0.375936,0.383907,0
-0.838871,0.127337,0
0.608987,-0.672774,1.06535e+09
0.630114,0.695269,0
1.38622,-1.06536,1.06535e+09
2.13718,0.128852,1.06535e+09
1.58645,0.171731,1.06535e+09
1.87008,-0.700195,1.06535e+09
0.210833,-0.43692,1.06535e+09
1.1191,-0.759565,1.06535e+09
0.656475,0.399953,0
0.145293,0.018543,1.06535e+09
0.474253,0.28821,0
0.426845,-0.533154,1.06535e+09
0.178168,-0.396135,1.06535e+09
1.21432,-0.509203,1.06535e+09
-1.15404,0.126681,0
-0.324728,0.937609,0
-0.280391,0.997872,0
0.538174,0.439839,0
0.070965,0.431402,1.06535e+09
1.22714,-0.314077,1.06535e+09
0.646607,-0.368038,1.06535e+09
-1.15717,-0.260809,0
1.18289,-0.859795,1.06535e+09
-0.9833,0.334154,0
-0.8725,0.26301,0
0.56497,1.6495,0
1.20668,-0.39184,1.06535e+09
0.741081,-0.756662,1.06535e+09
1.19563,0.306204,0
-0.29215,-0.021735,1.06535e+09
-0.183598,1.02974,0
0.385476,-0.665116,1.06535e+09
0.389319,-0.161226,1.06535e+09
2.00276,-0.383249,1.06535e+09
0.223866,-0.411467,1.06535e+09
-0.268654,0.110892,1.06535e+09
0.853144,-0.371345,1.06535e+09
1.64872,-0.81607,1.06535e+09
-0.630776,0.30149,0
0.206398,-0.1433,1.06535e+09
1.79457,0.0893,1.06535e+09
0.349517,1.2081,0
-0.031414,-0.612,1.06535e+09
1.13547,-0.413812,1.06535e+09
0.589426,-1.02701,1.06535e+09
-0.718949,0.867902,0
1.5485,0.429272,1.06535e+09
0.448258,1.51809,0
0.235047,0.628921,0
0.66187,0.023253,1.06535e+09
1.46395,-0.150259,1.06535e+09
-0.148756,-0.259556,1.06535e+09
1.17665,-0.620112,1.06535e+09
0.40829,0.482394,0
1.23974,-0.890865,1.06535e+09
1.56444,0.329605,1.06535e+09
0.705415,0.205559,0
0.438228,-0.088692,1.06535e+09
-1.32403,0.092616,0
1.0532,0.815874,0
-1.02591,0.650714,0
0.060614,1.37277,0
-0.126678,1.02713,0
1.20405,-0.271395,1.06535e+09
1.70857,-0.408656,1.06535e+09
-0.108588,1.28561,0
-1.31057,0.797195,0
0.37762,0.613857,0
0.52381,0.874347,0
0.127027,-0.282749,1.06535e+09
-0.541741,0.079631,0
0.984666,0.482338,0
-0.792732,0.592245,0
1.75725,0.450218,1.06535e+09
1.044,0.220601,0
1.08125,-0.058127,0
0.490744,1.17592,0
-0.46838,0.273783,0
1.00927,-0.350423,1.06535e+09
-0.727063,0.591281,0
1.30869,-0.098054,1.06535e+09
0.459805,-0.172881,1.06535e+09
-0.725955,0.865826,0
0.662111,0.902247,0
1.17536,-0.199211,1.06535e+09
1.06402,1.22105,0
0.515502,-0.45835,1.06535e+09
0.466084,0.577778,0
0.719328,0.173532,0
0.725908,1.10442,0
1.8096,0.389465,1.06535e+09
0.328181,-0.498938,1.06535e+09
1.73064,-0.585648,1.06535e+09
2.14026,0.654916,1.06535e+09
1.00238,-0.97072,1.06535e+09
-1.55439,0.031904,0
0.990616,-0.058612,0
-0.750307,0.198139,0
0.813506,-0.415632,1.06535e+09
1.45663,-0.533181,1.06535e+09
0.232155,-0.069812,1.06535e+09
-0.827176,0.956187,0
