x1,x2,y
1.4856,1.58784,1.06535e+09
1.9956,2.04698,0
1.95169,1.95408,0
2.09627,2.09232,0
1.52784,1.53041,1.06535e+09
2.06336,1.99497,0
1.94281,1.99707,0
1.9829,1.96965,0
2.06489,1.99663,0
2.00642,2.07244,0
1.63024,1.56452,1.06535e+09
1.98056,1.92217,0
1.48403,1.49133,1.06535e+09
1.46359,1.4358,1.06535e+09
1.55857,1.5664,1.06535e+09
1.50468,1.44177,1.06535e+09
1.95849,2.06267,0
1.53473,1.51178,1.06535e+09
1.99432,1.97008,0
2.03953,2.02538,0
1.51462,1.42872,1.06535e+09
1.99633,1.9887,0
1.58074,1.42833,1.06535e+09
1.45973,1.51751,1.06535e+09
2.01804,2.01277,0
2.06456,1.98793,0
1.97539,2.01113,0
1.97772,1.94214,0
1.48468,1.51238,1.06535e+09
1.57168,1.44181,1.06535e+09
1.52048,1.51378,1.06535e+09
1.52121,1.45135,1.06535e+09
1.52811,1.48884,1.06535e+09
1.48183,1.46462,1.06535e+09
1.42359,1.51497,1.06535e+09
1.45619,1.50361,1.06535e+09
1.52906,1.5011,1.06535e+09
1.59768,1.56523,1.06535e+09
1.98314,1.95609,0
1.50618,1.49227,1.06535e+09
1.47381,1.45361,1.06535e+09
1.95469,2.02581,0
1.96236,2.1018,0
2.04362,1.96919,0
1.57202,1.42576,1.06535e+09
1.45246,1.43482,1.06535e+09
2.05835,1.96519,0
1.49689,1.50929,1.06535e+09
1.58827,1.5129,1.06535e+09
1.43633,1.51896,1.06535e+09
2.0166,1.9674,0
2.11704,2.0364,0
2.0219,1.99546,0
2.01877,2.04599,0
1.97462,1.96152,0
1.48183,1.49747,1.06535e+09
1.96604,2.01417,0
1.53564,1.43202,1.06535e+09
2.1216,2.08348,0
1.98454,1.92713,0
1.53111,1.53308,1.06535e+09
1.9975,2.02087,0
1.50349,1.59181,1.06535e+09
1.55105,1.46166,1.06535e+09
1.98771,1.93421,0
2.00636,2.03626,0
2.0597,1.94006,0
1.99331,1.96175,0
1.4512,1.36473,1.06535e+09
2.03987,2.03036,0
1.52443,1.55042,1.06535e+09
1.53187,1.58616,1.06535e+09
2.07208,2.01988,0
1.46855,1.52313,1.06535e+09
1.52532,1.46246,1.06535e+09
1.43724,1.5046,1.06535e+09
2.05846,1.99251,0
2.0015,1.96686,0
1.4136,1.46585,1.06535e+09
1.93882,2.00026,0
2.07425,2.00591,0
1.4851,1.42177,1.06535e+09
1.9627,1.93853,0
2.03394,1.98631,0
1.53957,1.48702,1.06535e+09
1.9589,2.04958,0
2.01958,1.99233,0
1.46657,1.48497,1.06535e+09
1.9521,2.00087,0
1.46857,1.43327,1.06535e+09
1.98494,2.06801,0
1.50691,1.45756,1.06535e+09
1.47899,1.5085,1.06535e+09
1.48615,1.47879,1.06535e+09
1.5307,1.62772,1.06535e+09
2.03463,2.0053,0
2.02485,2.01331,0
1.97348,1.9617,0
1.5728,1.56135,1.06535e+09
2.01512,1.96702,0
1.49638,1.48711,1.06535e+09
1.98191,1.99916,0
1.93945,1.92656,0
2.03787,2.01347,0
1.50039,1.51289,1.06535e+09
1.49073,1.42721,1.06535e+09
1.54696,1.53385,1.06535e+09
1.5144,1.48424,1.06535e+09
2.07213,1.98893,0
1.46473,1.50338,1.06535e+09
1.49246,1.48503,1.06535e+09
1.9708,1.94809,0
2.07824,2.01537,0
1.526,1.60526,1.06535e+09
1.44755,1.53134,1.06535e+09
1.4784,1.49785,1.06535e+09
2.0844,2.01119,0
1.49925,1.49866,1.06535e+09
1.53277,1.49073,1.06535e+09
1.53413,1.4466,1.06535e+09
2.07093,2.01603,0
1.44166,1.49459,1.06535e+09
1.51649,1.49648,1.06535e+09
1.52731,1.30909,1.06535e+09
2.00811,1.94773,0
2.10474,2.00726,0
2.00516,2.05477,0
1.95988,2.06252,0
1.56498,1.55482,1.06535e+09
1.97495,1.97957,0
2.02423,1.98562,0
2.03406,2.02608,0
1.45919,1.44162,1.06535e+09
1.49318,1.5572,1.06535e+09
1.51958,1.51334,1.06535e+09
1.50761,1.44644,1.06535e+09
2.05048,2.00508,0
1.50775,1.5366,1.06535e+09
1.97075,1.98813,0
1.49419,1.47289,1.06535e+09
1.51651,1.47818,1.06535e+09
1.50029,1.50956,1.06535e+09
1.51387,1.55422,1.06535e+09
1.49058,1.4514,1.06535e+09
1.97865,1.93668,0
1.96654,1.98978,0
1.96597,1.95999,0
1.46016,1.43268,1.06535e+09
1.51919,1.57952,1.06535e+09
1.50812,1.52939,1.06535e+09
1.47639,1.50764,1.06535e+09
1.47177,1.45806,1.06535e+09
2.03308,2.0262,0
1.39468,1.43149,1.06535e+09
1.99961,2.01973,0
1.53926,1.50461,1.06535e+09
1.97447,1.99142,0
1.41484,1.5567,1.06535e+09
1.93264,2.00466,0
1.92474,1.95648,0
1.91995,1.94032,0
2.02076,1.9565,0
1.95152,1.91939,0
2.03162,2.0463,0
1.48869,1.52004,1.06535e+09
2.01938,2.01404,0
2.01464,2.03209,0
1.48329,1.48992,1.06535e+09
1.56962,1.55779,1.06535e+09
2.04356,1.97587,0
2.00505,1.98585,0
1.44154,1.55037,1.06535e+09
1.52579,1.59372,1.06535e+09
1.513,1.53508,1.06535e+09
1.48386,1.53745,1.06535e+09
1.54716,1.53426,1.06535e+09
1.47249,1.46365,1.06535e+09
1.50024,1.51201,1.06535e+09
1.50633,1.49854,1.06535e+09
1.92615,2.09487,0
1.97829,2.01633,0
1.93627,1.94135,0
1.51099,1.56986,1.06535e+09
2.0468,1.99869,0
2.06725,2.05059,0
1.45049,1.48992,1.06535e+09
1.52281,1.52743,1.06535e+09
1.94389,1.98708,0
1.99294,2.09864,0
1.46107,1.44934,1.06535e+09
1.44243,1.49632,1.06535e+09
2.04769,2.05591,0
1.99363,1.96956,0
2.09021,1.93986,0
1.53467,1.53343,1.06535e+09
2.02829,1.95047,0
2.0459,1.97275,0
1.98662,2.00435,0
1.47945,1.51707,1.06535e+09
1.49714,1.49199,1.06535e+09
1.47362,1.54587,1.06535e+09
2.01027,1.96075,0
1.98321,1.93969,0
1.49162,1.46019,1.06535e+09
1.54945,1.57498,1.06535e+09
1.54022,1.57059,1.06535e+09
1.46036,1.42257,1.06535e+09
1.43582,1.46157,1.06535e+09
1.51943,1.4766,1.06535e+09
1.56126,1.50023,1.06535e+09
1.44074,1.45852,1.06535e+09
1.51795,1.56476,1.06535e+09
1.44287,1.45817,1.06535e+09
1.98336,1.91092,0
1.92773,2.0038,0
1.53912,1.45025,1.06535e+09
1.9537,1.99789,0
1.51552,1.50429,1.06535e+09
2.05765,1.95553,0
1.97909,1.9684,0
1.93863,2.00636,0
1.39855,1.4558,1.06535e+09
1.50906,1.52726,1.06535e+09
2.05443,2.0137,0
2.04402,2.07462,0
2.06686,1.95196,0
1.46474,1.48304,1.06535e+09
1.93011,2.02378,0
1.4262,1.44303,1.06535e+09
2.03044,2.09005,0
2.00082,1.99383,0
1.56852,1.50363,1.06535e+09
1.46644,1.45906,1.06535e+09
1.99577,1.96968,0
2.05509,2.07364,0
2.06734,1.96965,0
1.5462,1.56021,1.06535e+09
2.02063,2.04365,0
1.44566,1.54729,1.06535e+09
2.00574,1.98988,0
1.54845,1.39898,1.06535e+09
1.48012,1.55966,1.06535e+09
2.05076,2.02283,0
1.52052,1.52379,1.06535e+09
1.97699,2.02645,0
1.47948,1.53491,1.06535e+09
1.87935,2.05385,0
2.03816,2.07384,0
1.96638,1.98233,0
1.46227,1.55938,1.06535e+09
1.94051,1.96755,0
1.44027,1.57468,1.06535e+09
1.45554,1.53212,1.06535e+09
1.38533,1.55226,1.06535e+09
1.52525,1.5412,1.06535e+09
1.58948,1.55821,1.06535e+09
1.47637,1.55157,1.06535e+09
1.91731,2.06059,0
2.04921,1.96829,0
1.50488,1.457,1.06535e+09
1.4955,1.5686,1.06535e+09
2.03014,2.02442,0
1.51298,1.50587,1.06535e+09
1.41988,1.53295,1.06535e+09
1.5075,1.48198,1.06535e+09
1.61366,1.41951,1.06535e+09
1.51493,1.49882,1.06535e+09
1.90608,2.02705,0
2.011,2.06587,0
1.95574,1.9528,0
2.02214,1.9851,0
1.53734,1.52927,1.06535e+09
1.55893,1.50612,1.06535e+09
1.99809,1.98127,0
2.0262,1.9416,0
1.51377,1.45108,1.06535e+09
2.05481,2.00371,0
1.97454,1.96111,0
2.00227,2.04213,0
1.51347,1.4693,1.06535e+09
2.04963,2.03359,0
1.49768,1.48556,1.06535e+09
1.57065,1.50722,1.06535e+09
1.50631,1.43142,1.06535e+09
2.02713,2.09732,0
1.48764,1.48627,1.06535e+09
2.05307,2.08233,0
2.05527,1.94768,0
1.93313,2.00654,0
1.95335,1.91681,0
1.46266,1.4831,1.06535e+09
1.52269,1.45336,1.06535e+09
1.44581,1.45874,1.06535e+09
1.49014,1.51153,1.06535e+09
1.93594,1.96769,0
2.05459,1.93883,0
1.49128,1.46916,1.06535e+09
1.97107,1.9546,0
1.45856,1.45842,1.06535e+09
1.56132,1.59081,1.06535e+09
1.48042,1.53274,1.06535e+09
1.4507,1.43552,1.06535e+09
1.88253,2.01205,0
1.58114,1.49386,1.06535e+09
1.44616,1.44494,1.06535e+09
1.50608,1.39584,1.06535e+09
1.93676,2.02985,0
1.43354,1.48698,1.06535e+09
1.53492,1.4882,1.06535e+09
1.5081,1.51042,1.06535e+09
1.59928,1.50937,1.06535e+09
1.45067,1.5358,1.06535e+09
1.9736,2.03841,0
1.55586,1.50884,1.06535e+09
2.00325,1.99627,0
1.98442,2.03241,0
1.99491,2.00377,0
1.98071,2.01742,0
2.04253,2.01401,0
1.51058,1.62399,1.06535e+09
1.93344,1.94584,0
1.99482,1.98139,0
2.00422,2.12431,0
2.00718,2.00378,0
2.00942,1.99429,0
1.99573,1.93846,0
1.47799,1.52923,1.06535e+09
1.52961,1.40996,1.06535e+09
1.98657,1.99263,0
1.61571,1.52668,1.06535e+09
1.48228,1.42903,1.06535e+09
1.50236,1.51816,1.06535e+09
2.02832,2.00495,0
1.99664,2.00114,0
1.47555,1.54913,1.06535e+09
1.44281,1.58663,1.06535e+09
2.10233,2.00351,0
1.45422,1.5724,1.06535e+09
2.02481,1.93342,0
2.01568,1.959,0
1.44802,1.51079,1.06535e+09
1.521,1.40159,1.06535e+09
2.00443,1.96241,0
1.94083,2.09582,0
2.04311,1.9678,0
1.53688,1.48108,1.06535e+09
1.4775,1.44848,1.06535e+09
1.52618,1.51343,1.06535e+09
1.98387,2.05244,0
1.45867,1.44904,1.06535e+09
1.46931,1.57649,1.06535e+09
1.90958,1.99052,0
1.5339,1.54423,1.06535e+09
2.01294,1.98342,0
2.02572,2.02434,0
2.02714,1.99156,0
2.00157,1.97189,0
1.49369,1.4814,1.06535e+09
1.47889,1.47773,1.06535e+09
1.56391,1.55542,1.06535e+09
1.50601,1.51854,1.06535e+09
1.99283,2.04811,0
1.93946,2.00628,0
1.51945,1.49097,1.06535e+09
2.02669,2.03992,0
1.46461,1.40404,1.06535e+09
1.52696,1.47479,1.06535e+09
2.00717,1.98287,0
2.00927,2.01189,0
1.48221,1.39978,1.06535e+09
1.54562,1.5071,1.06535e+09
1.46121,1.52545,1.06535e+09
1.4195,1.49507,1.06535e+09
1.45564,1.47383,1.06535e+09
1.9442,2.01822,0
1.46827,1.62446,1.06535e+09
2.04441,1.98366,0
2.02035,1.99528,0
1.46717,1.44038,1.06535e+09
1.96736,2.02959,0
1.52712,1.45532,1.06535e+09
1.47298,1.6052,1.06535e+09
1.46231,1.48176,1.06535e+09
2.01424,1.94586,0
2.02365,2.03997,0
1.50061,1.48337,1.06535e+09
1.4986,1.52311,1.06535e+09
1.98697,2.13178,0
2.01307,1.87459,0
1.95009,2.0116,0
1.90726,2.02811,0
1.52228,1.55484,1.06535e+09
1.57218,1.47369,1.06535e+09
1.98583,1.98399,0
1.48728,1.49323,1.06535e+09
1.50714,1.46433,1.06535e+09
1.58115,1.37756,1.06535e+09
1.49022,1.48218,1.06535e+09
1.52932,1.47821,1.06535e+09
1.52939,1.4927,1.06535e+09
1.57473,1.49991,1.06535e+09
2.01159,1.94851,0
1.99351,2.01577,0
1.9917,2.06125,0
1.42544,1.3978,1.06535e+09
1.4473,1.48525,1.06535e+09
1.58655,1.4468,1.06535e+09
1.99046,2.06987,0
1.98418,1.97534,0
1.88918,2.07424,0
1.47803,1.48853,1.06535e+09
2.11069,1.99704,0
1.4994,1.53785,1.06535e+09
1.99358,2.02914,0
1.56828,1.51914,1.06535e+09
1.45353,1.49008,1.06535e+09
1.47205,1.60213,1.06535e+09
1.49635,1.49973,1.06535e+09
1.54623,1.51661,1.06535e+09
1.51032,1.48119,1.06535e+09
2.04007,2.03841,0
1.97118,1.96178,0
1.43064,1.47236,1.06535e+09
1.97802,1.90358,0
1.48772,1.56015,1.06535e+09
2.01499,2.04731,0
1.98624,2.05568,0
2.02721,2.08262,0
1.48224,1.56545,1.06535e+09
1.96516,2.03721,0
1.94625,2.03655,0
1.46711,1.51825,1.06535e+09
2.02509,2.00852,0
2.03936,1.84145,0
1.92053,2.01864,0
2.08112,2.03429,0
1.51862,1.48317,1.06535e+09
2.05097,1.98977,0
1.49975,1.46983,1.06535e+09
1.56912,1.50151,1.06535e+09
2.05106,1.94843,0
1.99509,2.03783,0
1.43678,1.45813,1.06535e+09
2.01174,2.08248,0
1.98505,1.96483,0
1.51803,1.50703,1.06535e+09
1.44775,1.48234,1.06535e+09
1.93476,2.02428,0
1.99143,2.03115,0
1.57433,1.46603,1.06535e+09
2.03111,2.00961,0
1.96938,2.11053,0
1.50338,1.55223,1.06535e+09
1.98448,2.02427,0
1.99903,2.00476,0
1.49386,1.53644,1.06535e+09
1.94642,2.01123,0
1.50756,1.54133,1.06535e+09
1.99801,2.01385,0
1.49665,1.61184,1.06535e+09
1.95994,1.93586,0
1.9561,2.06803,0
1.98899,1.93619,0
1.55896,1.43836,1.06535e+09
2.01799,1.91989,0
1.47335,1.53498,1.06535e+09
2.0037,1.88266,0
1.96343,2.0444,0
1.98244,2.02334,0
1.98335,1.96389,0
2.0618,2.01999,0
2.07624,2.01803,0
1.48817,1.4899,1.06535e+09
1.94562,1.99123,0
1.56358,1.50007,1.06535e+09
1.43858,1.48965,1.06535e+09
1.47296,1.51099,1.06535e+09
1.57358,1.41955,1.06535e+09
2.0574,1.99513,0
1.49563,1.46209,1.06535e+09
1.53932,1.42103,1.06535e+09
1.50911,1.43609,1.06535e+09
1.42133,1.50853,1.06535e+09
1.48839,1.41761,1.06535e+09
1.51664,1.55891,1.06535e+09
1.41613,1.43352,1.06535e+09
1.55115,1.53596,1.06535e+09
1.94832,2.03017,0
1.49134,1.46815,1.06535e+09
1.46583,1.54721,1.06535e+09
1.56706,1.48073,1.06535e+09
2.04576,2.08988,0
1.40455,1.45981,1.06535e+09
1.94888,1.96832,0
1.4975,1.57112,1.06535e+09
2.03825,1.95991,0
1.97999,1.99047,0
1.51728,1.57719,1.06535e+09
1.48353,1.49332,1.06535e+09
1.47274,1.49251,1.06535e+09
1.90205,2.03894,0
1.99957,2.10238,0
1.96623,1.9833,0
2.04097,2.03311,0
1.94447,1.97655,0
2.02075,2.07844,0
1.96994,2.04027,0
1.55926,1.53216,1.06535e+09
1.51367,1.52068,1.06535e+09
1.46216,1.43023,1.06535e+09
1.553,1.48751,1.06535e+09
2.09077,1.96514,0
1.64523,1.54833,1.06535e+09
2.07838,2.02669,0
2.03041,2.11875,0
1.46692,1.55791,1.06535e+09
1.99752,1.97202,0
1.94965,1.9658,0
2.02965,1.95333,0
2.03678,1.96655,0
2.03974,2.04882,0
1.94963,2.07784,0
2.08161,1.98886,0
1.54437,1.5095,1.06535e+09
1.476,1.52593,1.06535e+09
1.47256,1.43054,1.06535e+09
1.49984,1.51737,1.06535e+09
1.91666,1.9709,0
1.9508,1.97293,0
1.44009,1.49785,1.06535e+09
1.98121,2.14505,0
1.42043,1.47871,1.06535e+09
1.55094,1.45725,1.06535e+09
2.0172,1.99137,0
1.39461,1.47481,1.06535e+09
1.50378,1.50531,1.06535e+09
1.97248,1.96694,0
2.06253,2.03607,0
2.04938,2.01855,0
1.62985,1.47624,1.06535e+09
2.02098,2.08821,0
1.99438,2.01352,0
1.39586,1.62066,1.06535e+09
1.45304,1.48977,1.06535e+09
1.53943,1.46691,1.06535e+09
1.4733,1.43558,1.06535e+09
2.02344,2.03298,0
2.03608,1.99107,0
1.4917,1.4887,1.06535e+09
1.42146,1.42212,1.06535e+09
1.4686,1.43878,1.06535e+09
1.44078,1.456,1.06535e+09
2.05843,2.01619,0
1.91235,2.01898,0
2.04215,1.88735,0
2.06768,2.06958,0
2.03817,2.03383,0
1.59295,1.52572,1.06535e+09
1.42288,1.45823,1.06535e+09
1.56574,1.4233,1.06535e+09
2.09156,2.06021,0
1.82203,1.93646,0
1.4788,1.50298,1.06535e+09
2.06585,1.98206,0
1.97061,2.04885,0
2.04204,2.09415,0
2.0777,2.03485,0
1.99655,2.04093,0
1.99971,2.01127,0
1.48588,1.51292,1.06535e+09
2.0299,2.01268,0
1.49164,1.55989,1.06535e+09
1.46226,1.58306,1.06535e+09
1.51917,1.48805,1.06535e+09
1.4972,1.51228,1.06535e+09
1.41594,1.44377,1.06535e+09
1.48481,1.41801,1.06535e+09
1.48015,1.53225,1.06535e+09
2.07695,2.01181,0
1.93137,1.85742,0
1.47184,1.46083,1.06535e+09
1.56587,1.47364,1.06535e+09
1.98811,2.01756,0
2.01866,1.9036,0
1.51721,1.53998,1.06535e+09
1.95669,2.03097,0
1.46143,1.52723,1.06535e+09
2.0556,2.01051,0
1.4906,1.52528,1.06535e+09
2.01297,1.95544,0
1.91878,2.01545,0
1.46055,1.53166,1.06535e+09
1.94383,1.9668,0
1.99921,2.00208,0
1.50801,1.50161,1.06535e+09
2.03709,1.92406,0
1.57914,1.52697,1.06535e+09
2.00752,2.02517,0
1.99734,2.0177,0
2.12427,2.00734,0
1.53669,1.49623,1.06535e+09
2.01559,1.96562,0
2.04298,1.98846,0
1.9043,2.025,0
2.05244,1.92666,0
2.02677,2.05831,0
1.48712,1.52695,1.06535e+09
1.57218,1.5005,1.06535e+09
1.46486,1.56721,1.06535e+09
1.99752,1.96094,0
1.46317,1.50938,1.06535e+09
1.93995,2.05377,0
1.53167,1.47968,1.06535e+09
1.46806,1.49981,1.06535e+09
1.55334,1.48362,1.06535e+09
1.57273,1.60307,1.06535e+09
1.50292,1.45108,1.06535e+09
2.09666,2.00917,0
1.99222,2.02754,0
1.98855,1.92955,0
1.50711,1.54333,1.06535e+09
1.56952,1.52955,1.06535e+09
2.10302,2.04503,0
1.52127,1.42486,1.06535e+09
1.95674,1.9007,0
1.95244,2.01651,0
1.58405,1.53757,1.06535e+09
2.05039,2.06453,0
1.9879,2.15067,0
1.62465,1.47619,1.06535e+09
1.50856,1.60384,1.06535e+09
1.46137,1.51874,1.06535e+09
2.052,1.92145,0
1.45632,1.56351,1.06535e+09
1.55584,1.5735,1.06535e+09
1.99396,1.982,0
1.95943,1.91784,0
1.51841,1.46545,1.06535e+09
1.91325,1.96367,0
1.55251,1.50006,1.06535e+09
2.00938,1.98901,0
1.46257,1.47364,1.06535e+09
1.5742,1.52033,1.06535e+09
2.10075,1.9372,0
1.64042,1.50777,1.06535e+09
1.57873,1.56199,1.06535e+09
1.58675,1.47078,1.06535e+09
1.97031,2.04753,0
1.55072,1.48706,1.06535e+09
2.03955,1.9854,0
1.93644,2.00324,0
1.51558,1.48228,1.06535e+09
2.01783,1.95239,0
1.52545,1.47727,1.06535e+09
1.89296,1.94036,0
2.02435,2.03714,0
1.92722,2.0094,0
1.48925,1.43352,1.06535e+09
1.97142,1.9305,0
1.52555,1.4635,1.06535e+09
1.97054,1.9756,0
1.99202,1.97842,0
1.56504,1.49738,1.06535e+09
1.98645,2.01938,0
2.02115,2.06668,0
1.98758,1.93717,0
2.03804,1.96963,0
1.52729,1.5347,1.06535e+09
2.06905,1.97636,0
2.02813,1.95033,0
2.00368,1.98877,0
1.4979,1.52612,1.06535e+09
2.01967,1.97128,0
1.56776,1.53404,1.06535e+09
1.55312,1.58144,1.06535e+09
1.45921,1.4941,1.06535e+09
1.99314,2.04363,0
1.56487,1.426,1.06535e+09
1.89607,1.98387,0
1.55599,1.44026,1.06535e+09
2.02702,1.96306,0
1.5326,1.4635,1.06535e+09
2.15302,1.92712,0
1.99427,1.99182,0
1.41178,1.49571,1.06535e+09
2.04135,1.91551,0
1.49592,1.55891,1.06535e+09
1.51995,1.5362,1.06535e+09
1.53209,1.44445,1.06535e+09
1.61864,1.5585,1.06535e+09
1.42814,1.49674,1.06535e+09
1.46111,1.48714,1.06535e+09
1.46084,1.44034,1.06535e+09
1.54269,1.48379,1.06535e+09
2.00514,1.97982,0
1.95804,2.01414,0
1.48816,1.47187,1.06535e+09
1.45961,1.46375,1.06535e+09
1.93999,1.99884,0
2.00659,1.91507,0
2.05482,1.8642,0
2.06098,2.06336,0
1.46994,1.42957,1.06535e+09
1.98723,1.96889,0
2.0675,1.95436,0
1.47839,1.43361,1.06535e+09
1.95937,1.93201,0
1.50282,1.52453,1.06535e+09
1.56278,1.4819,1.06535e+09
2.03405,1.99998,0
1.9253,2.07513,0
1.53094,1.53728,1.06535e+09
1.56626,1.47314,1.06535e+09
1.987,1.97353,0
1.46923,1.55336,1.06535e+09
1.53471,1.49313,1.06535e+09
1.53083,1.50836,1.06535e+09
1.91417,1.99034,0
2.00237,1.91926,0
1.94856,2.00787,0
2.04163,2.01466,0
1.42385,1.44857,1.06535e+09
2.01077,1.9824,0
1.51065,1.53098,1.06535e+09
1.48181,1.48553,1.06535e+09
1.43558,1.50262,1.06535e+09
2.01332,2.00556,0
1.93499,2.08386,0
1.56267,1.42859,1.06535e+09
1.51961,1.36813,1.06535e+09
2.00148,1.9963,0
1.47007,1.45611,1.06535e+09
1.46092,1.52131,1.06535e+09
2.06464,1.97282,0
1.91107,1.91728,0
2.04496,2.02395,0
1.49323,1.56443,1.06535e+09
1.54635,1.46266,1.06535e+09
2.01101,2.04316,0
1.96907,1.97193,0
2.12363,1.99266,0
2.10462,2.0646,0
2.06191,2.06593,0
1.53642,1.50617,1.06535e+09
1.9006,2.02149,0
2.04098,2.06733,0
2.0667,2.00716,0
1.91242,1.97185,0
2.04738,1.95274,0
2.05502,2.03307,0
1.49667,1.52673,1.06535e+09
1.36016,1.54229,1.06535e+09
2.05739,2.0533,0
1.4769,1.57507,1.06535e+09
1.4424,1.43277,1.06535e+09
2.03633,2.01525,0
1.49593,1.55715,1.06535e+09
1.99842,2.10107,0
2.02573,2.04006,0
1.57114,1.50518,1.06535e+09
1.5503,1.44133,1.06535e+09
1.46755,1.48955,1.06535e+09
1.5662,1.45438,1.06535e+09
1.97289,2.05762,0
1.98579,1.99742,0
1.46369,1.44824,1.06535e+09
2.01319,1.97467,0
1.91031,1.94976,0
1.45451,1.43267,1.06535e+09
2.06729,2.08861,0
1.96451,1.9307,0
1.93014,2.01434,0
1.54345,1.51307,1.06535e+09
1.53992,1.5106,1.06535e+09
1.45971,1.44828,1.06535e+09
1.99283,2.02273,0
1.9665,2.03852,0
2.03915,2.00479,0
1.45307,1.47049,1.06535e+09
1.47738,1.41887,1.06535e+09
1.4652,1.44959,1.06535e+09
1.50707,1.53843,1.06535e+09
1.56623,1.52442,1.06535e+09
1.92226,1.98982,0
1.54702,1.60823,1.06535e+09
1.43699,1.54002,1.06535e+09
2.06016,2.05223,0
1.96895,1.9994,0
1.49435,1.54798,1.06535e+09
1.50073,1.47306,1.06535e+09
1.9388,2.043,0
2.0045,2.01887,0
1.52553,1.53882,1.06535e+09
1.55008,1.41791,1.06535e+09
1.53441,1.50347,1.06535e+09
2.05943,2.05983,0
1.51888,1.53065,1.06535e+09
1.96699,2.04758,0
1.5467,1.45451,1.06535e+09
1.55844,1.55054,1.06535e+09
2.02423,1.94991,0
1.51487,1.45207,1.06535e+09
2.03711,2.01257,0
1.45335,1.42985,1.06535e+09
1.62197,1.45582,1.06535e+09
1.97897,2.01408,0
1.43298,1.52359,1.06535e+09
1.59813,1.4931,1.06535e+09
2.01915,1.99428,0
1.9822,2.00312,0
1.9507,1.97559,0
1.45171,1.49811,1.06535e+09
1.49659,1.53414,1.06535e+09
1.50746,1.53955,1.06535e+09
1.41258,1.56165,1.06535e+09
1.52736,1.53627,1.06535e+09
1.44953,1.50411,1.06535e+09
1.52019,1.48097,1.06535e+09
1.57159,1.43003,1.06535e+09
1.49194,1.43677,1.06535e+09
1.49783,1.46552,1.06535e+09
1.97544,1.93306,0
1.39262,1.47649,1.06535e+09
1.55878,1.56043,1.06535e+09
1.46947,1.43599,1.06535e+09
1.41821,1.54323,1.06535e+09
1.39755,1.47041,1.06535e+09
1.56091,1.49499,1.06535e+09
2.01887,2.06917,0
2.04956,2.07242,0
1.93886,1.96233,0
1.59721,1.47788,1.06535e+09
1.56285,1.4817,1.06535e+09
1.49072,1.44046,1.06535e+09
2.01854,2.03577,0
1.9702,1.94123,0
1.99702,2.00462,0
1.49248,1.53943,1.06535e+09
1.96366,1.98581,0
1.51523,1.45043,1.06535e+09
2.02967,2.04988,0
1.52419,1.53543,1.06535e+09
2.06521,2.06952,0
2.00264,2.07937,0
1.5097,1.49681,1.06535e+09
2.03569,1.93996,0
2.02267,2.03547,0
1.50438,1.44243,1.06535e+09
1.4742,1.53858,1.06535e+09
1.45101,1.51465,1.06535e+09
1.52666,1.46353,1.06535e+09
1.4092,1.4495,1.06535e+09
1.53643,1.44385,1.06535e+09
2.00548,2.01077,0
2.00578,2.06652,0
1.48478,1.4276,1.06535e+09
2.01088,1.96701,0
2.02454,2.04475,0
1.48995,1.46426,1.06535e+09
1.98454,2.03431,0
1.42315,1.46111,1.06535e+09
1.94458,1.97903,0
2.02598,2.02048,0
1.95781,2.01149,0
1.97383,1.98343,0
1.95847,2.02477,0
2.08075,1.96035,0
1.88517,2.12049,0
2.00553,1.96982,0
2.00031,2.01448,0
1.52925,1.52719,1.06535e+09
2.03716,2.02353,0
1.95595,2.03542,0
1.49912,1.50169,1.06535e+09
1.56517,1.43955,1.06535e+09
1.54146,1.421,1.06535e+09
1.54827,1.56772,1.06535e+09
2.05438,2.05713,0
2.09675,1.93625,0
1.50363,1.42812,1.06535e+09
2.0546,1.95365,0
1.44422,1.52425,1.06535e+09
1.43717,1.5861,1.06535e+09
1.99915,1.97247,0
2.04824,2.00847,0
2.02702,1.97437,0
1.51016,1.44929,1.06535e+09
2.01484,1.90903,0
1.51937,1.53928,1.06535e+09
1.54262,1.47106,1.06535e+09
1.52356,1.6664,1.06535e+09
1.96145,1.95486,0
2.05966,1.96981,0
1.96429,2.01872,0
1.47614,1.61255,1.06535e+09
1.94779,2.00436,0
2.12522,2.01427,0
1.9397,2.0835,0
1.54891,1.50396,1.06535e+09
1.97596,1.96323,0
1.93531,1.99211,0
2.00115,2.03774,0
1.99685,1.97292,0
1.44667,1.50461,1.06535e+09
2.03678,1.99721,0
1.93526,1.95922,0
1.97037,1.95673,0
1.99686,2.0084,0
2.0076,2.00003,0
2.02317,1.95624,0
1.57924,1.50839,1.06535e+09
1.99947,1.9574,0
1.91589,1.98187,0
1.96193,2.07136,0
1.54587,1.46699,1.06535e+09
2.06721,2.00689,0
1.52651,1.44887,1.06535e+09
2.01936,1.95008,0
1.53306,1.55634,1.06535e+09
1.99978,1.9892,0
1.50811,1.54433,1.06535e+09
1.93525,1.96834,0
2.08261,2.01793,0
1.48434,1.53193,1.06535e+09
1.51347,1.52101,1.06535e+09
1.588,1.48503,1.06535e+09
2.06657,1.95862,0
1.3316,1.46108,1.06535e+09
1.47942,1.44987,1.06535e+09
1.50189,1.49574,1.06535e+09
1.99093,1.91251,0
1.49694,1.47071,1.06535e+09
