x1,x2,y
-0.809814,0.486299,0
1.56352,-0.216737,1.06535e+09
1.18532,-0.435671,1.06535e+09
1.03729,-0.479593,1.06535e+09
-0.245946,0.971598,0
-0.119587,0.971898,0
0.926897,0.415183,0
0.851036,0.57288,0
0.011812,1.00358,0
1.4506,-0.382314,1.06535e+09
-0.326615,0.901818,0
-0.656791,0.632001,0
0.693441,0.542949,0
0.110949,0.045701,1.06535e+09
2.00363,0.396878,1.06535e+09
0.775188,-0.505538,1.06535e+09
-0.198335,0.856276,0
0.859937,0.539797,0
0.556341,0.793831,0
0.225413,-0.041652,1.06535e+09
0.225747,-0.031424,1.06535e+09
0.148371,0.012345,1.06535e+09
-0.224192,0.949807,0
1.80548,-0.000652,1.06535e+09
1.82308,-0.03979,1.06535e+09
1.02841,-0.516088,1.06535e+09
-0.54916,0.795081,0
0.158056,0.098476,1.06535e+09
-0.726502,0.750391,0
0.597696,0.843729,0
0.481359,0.870082,0
0.101595,0.176103,1.06535e+09
0.02531,0.3536,1.06535e+09
-0.473371,0.862035,0
0.13241,-0.122903,1.06535e+09
-0.07155,0.40106,1.06535e+09
0.153457,1.01819,0
-0.904901,0.493478,0
0.306589,-0.265963,1.06535e+09
-0.306191,0.976472,0
-1.02212,0.350999,0
-1.04741,0.185202,0
-0.442086,1.05029,0
1.85653,0.048144,1.06535e+09
0.936804,0.362625,0
0.669214,0.733292,0
1.3442,-0.412945,1.06535e+09
1.94869,0.106329,1.06535e+09
-0.285644,0.823691,0
-0.995696,0.288916,0
0.42389,-0.325677,1.06535e+09
0.949505,0.16475,0
0.24283,-0.218838,1.06535e+09
-0.169878,1.04365,0
0.217421,-0.124978,1.06535e+09
0.81843,-0.567669,1.06535e+09
1.88904,0.307058,1.06535e+09
0.54597,-0.363355,1.06535e+09
0.395985,-0.374564,1.06535e+09
0.092735,0.027608,1.06535e+09
-0.790063,0.658319,0
1.97762,0.537372,1.06535e+09
-0.283296,0.898051,0
0.053714,0.926765,0
1.70405,-0.198278,1.06535e+09
0.078174,-0.037504,1.06535e+09
0.073882,0.158987,1.06535e+09
-0.452878,0.873331,0
0.201234,-0.063839,1.06535e+09
0.782986,-0.478442,1.06535e+09
-0.516028,0.92929,0
-0.888398,0.495722,0
0.631053,0.74328,0
-0.974446,0.200825,0
1.61447,-0.15982,1.06535e+09
0.782884,-0.429087,1.06535e+09
-0.098499,1.00334,0
1.31604,-0.446102,1.06535e+09
-0.505777,0.943481,0
-0.697583,0.85105,0
-0.922665,0.32152,0
1.99032,0.427857,1.06535e+09
1.85133,-0.024138,1.06535e+09
0.497749,0.889538,0
0.683992,-0.396874,1.06535e+09
1.91865,-0.123372,1.06535e+09
-0.983097,0.207499,0
0.385883,1.01249,0
1.91478,0.052514,1.06535e+09
1.60549,-0.360053,1.06535e+09
0.96408,0.34592,0
1.84925,-0.13506,1.06535e+09
0.522024,0.799505,0
-0.833086,0.576455,0
1.22557,-0.457777,1.06535e+09
0.171972,0.973722,0
1.05888,0.243113,0
0.923307,0.188896,0
-0.636,0.842954,0
1.3643,-0.372931,1.06535e+09
1.02055,-0.498768,1.06535e+09
-0.971722,0.079421,0
0.407871,0.857941,0
0.149584,-0.010631,1.06535e+09
0.702497,-0.413709,1.06535e+09
0.935177,0.1497,0
1.05093,0.094065,0
1.06697,-0.501172,1.06535e+09
1.05383,-0.497012,1.06535e+09
1.969,0.231975,1.06535e+09
1.79068,-0.307055,1.06535e+09
1.19596,-0.46044,1.06535e+09
-0.191897,0.964632,0
-0.824539,0.423076,0
-0.003295,0.55911,1.06535e+09
-0.002849,0.977893,0
0.055788,0.977808,0
1.86578,0.100557,1.06535e+09
1.0345,0.28441,0
0.695881,0.547558,0
1.84165,-0.096572,1.06535e+09
0.913511,-0.453399,1.06535e+09
1.03181,-0.48658,1.06535e+09
1.35885,-0.40374,1.06535e+09
-0.993801,0.216192,0
1.94955,0.279706,1.06535e+09
-0.626554,0.659829,0
-0.696943,0.839276,0
-0.709647,0.546997,0
1.35878,-0.410889,1.06535e+09
0.283456,1.00271,0
0.931484,0.427121,0
0.831726,-0.436345,1.06535e+09
1.53054,-0.358515,1.06535e+09
-0.227145,0.968507,0
0.942011,0.415899,0
0.372833,-0.352056,1.06535e+09
0.052862,0.488607,1.06535e+09
0.79018,0.762544,0
0.225117,-0.068556,1.06535e+09
0.912927,0.259216,0
-0.933846,0.016677,0
0.298069,0.927338,0
0.32336,0.912599,0
-0.588289,0.733867,0
0.399773,0.878821,0
-0.373658,0.880002,0
-0.935721,-0.104234,0
0.723641,0.727447,0
-0.875521,0.476582,0
1.76388,-0.044288,1.06535e+09
0.520511,0.843808,0
0.137766,1.06773,0
0.441629,-0.198244,1.06535e+09
0.696143,0.781283,0
1.57007,-0.267757,1.06535e+09
0.513326,0.829177,0
1.34966,-0.441747,1.06535e+09
0.834943,-0.54736,1.06535e+09
-0.883307,0.399019,0
1.5714,-0.30661,1.06535e+09
0.565311,-0.442377,1.06535e+09
-0.485649,0.881539,0
-0.745713,0.649152,0
-0.973301,0.406192,0
-0.288061,0.965484,0
-0.002319,0.54935,1.06535e+09
0.873627,0.54063,0
-0.478624,0.880832,0
-0.879793,0.446977,0
1.92338,-0.03017,1.06535e+09
0.966982,0.221688,0
0.94954,0.356619,0
0.232589,0.939462,0
0.003797,0.294802,1.06535e+09
-0.788184,0.485372,0
1.74619,-0.128163,1.06535e+09
1.03034,0.068678,0
1.78883,0.04219,1.06535e+09
-0.555782,0.813934,0
0.786083,0.686405,0
1.9277,0.14362,1.06535e+09
-0.622256,0.847242,0
0.847656,0.3897,0
-0.164208,0.991415,0
-0.878811,0.37571,0
0.725669,0.70375,0
0.723505,0.611589,0
0.049135,0.16477,1.06535e+09
-0.588422,0.731732,0
1.99407,0.112919,1.06535e+09
1.15098,-0.38811,1.06535e+09
0.747268,0.735046,0
1.47858,-0.339653,1.06535e+09
1.01884,0.065773,0
0.316082,-0.217523,1.06535e+09
1.1038,-0.536094,1.06535e+09
1.88602,0.225524,1.06535e+09
-0.77779,0.628634,0
0.358502,-0.228176,1.06535e+09
0.085208,0.383892,1.06535e+09
0.267125,-0.133536,1.06535e+09
1.99476,0.431959,1.06535e+09
1.7102,-0.193811,1.06535e+09
0.924534,-0.500358,1.06535e+09
1.95018,0.227274,1.06535e+09
0.730909,-0.493961,1.06535e+09
-0.950586,0.206188,0
0.944869,-0.48909,1.06535e+09
-0.038837,1.09486,0
1.64712,-0.260376,1.06535e+09
1.22403,-0.447677,1.06535e+09
0.073201,1.0835,0
0.958286,0.14961,0
-0.5315,0.889878,0
1.10635,-0.445353,1.06535e+09
-0.945487,0.187588,0
0.077156,0.157475,1.06535e+09
0.072979,0.99542,0
-1.02393,0.047982,0
0.391696,-0.358023,1.06535e+09
0.461774,-0.287562,1.06535e+09
2.00639,0.281013,1.06535e+09
-0.641573,0.775362,0
1.03503,0.289806,0
0.532212,0.774477,0
-0.023527,0.248364,1.06535e+09
0.080758,0.949395,0
-0.609087,0.909541,0
0.923595,-0.457764,1.06535e+09
-0.919192,0.371811,0
0.034549,0.248509,1.06535e+09
-0.090401,0.976378,0
2.06783,0.348914,1.06535e+09
-0.075541,1.00907,0
0.032416,0.160716,1.06535e+09
0.190968,0.073569,1.06535e+09
0.120623,-0.056807,1.06535e+09
0.562945,0.831812,0
1.94194,0.261994,1.06535e+09
-0.700585,0.7417,0
0.592943,-0.310205,1.06535e+09
0.740512,-0.533245,1.06535e+09
-0.648851,0.800105,0
-0.801163,0.620239,0
-0.511206,0.867839,0
-0.102875,1.02686,0
0.185866,0.988764,0
1.1731,-0.539008,1.06535e+09
0.953216,0.002375,0
0.788989,-0.550741,1.06535e+09
-0.872959,0.298614,0
2.03828,0.326972,1.06535e+09
0.024676,0.479865,1.06535e+09
0.760356,-0.462381,1.06535e+09
1.85614,0.101705,1.06535e+09
-0.60671,0.904046,0
-1.0321,0.059129,0
-0.495679,0.809592,0
-0.940238,0.257697,0
1.38851,-0.412701,1.06535e+09
-0.021059,0.37217,1.06535e+09
0.18893,-0.050924,1.06535e+09
-0.05282,0.481591,1.06535e+09
0.920114,0.410235,0
1.99541,0.23419,1.06535e+09
-0.888932,0.400726,0
0.009746,1.03369,0
0.120075,0.091898,1.06535e+09
-0.043469,1.01538,0
0.533803,-0.346231,1.06535e+09
1.52047,-0.360394,1.06535e+09
0.20456,-0.210945,1.06535e+09
-0.829924,0.663056,0
0.497564,0.863578,0
1.65275,-0.207644,1.06535e+09
0.804244,0.487353,0
0.097569,0.249154,1.06535e+09
1.33337,-0.466682,1.06535e+09
0.443266,0.882594,0
0.9574,-0.52491,1.06535e+09
1.75417,-0.118528,1.06535e+09
1.0925,-0.397623,1.06535e+09
1.93825,0.120149,1.06535e+09
0.395913,-0.343479,1.06535e+09
1.84051,0.036807,1.06535e+09
-0.963098,-0.045796,0
0.736148,0.753377,0
-0.620144,0.710443,0
0.412232,-0.315318,1.06535e+09
1.24864,-0.534851,1.06535e+09
1.14144,-0.539412,1.06535e+09
-0.136642,0.99671,0
-0.794733,0.629345,0
1.88589,0.073064,1.06535e+09
1.17262,-0.5034,1.06535e+09
-0.944433,0.341762,0
0.834114,-0.457617,1.06535e+09
0.158031,1.10402,0
-0.513006,0.905709,0
1.11781,-0.486956,1.06535e+09
0.993045,0.051397,0
0.268729,0.983162,0
1.7124,-0.254589,1.06535e+09
0.695328,0.843083,0
1.97302,0.406546,1.06535e+09
0.793494,0.437871,0
1.64389,-0.293356,1.06535e+09
1.05527,-0.492931,1.06535e+09
-0.837333,0.556035,0
1.59948,-0.243949,1.06535e+09
1.64772,-0.274849,1.06535e+09
-0.921791,0.42103,0
-0.922972,0.13564,0
-0.696338,0.734559,0
-0.923818,0.404508,0
1.51595,-0.439895,1.06535e+09
0.897413,0.517281,0
1.74432,-0.175828,1.06535e+09
0.942175,-0.49143,1.06535e+09
1.70358,-0.133161,1.06535e+09
-0.40957,0.87976,0
-0.805772,0.566008,0
0.054225,0.241783,1.06535e+09
0.854663,-0.48864,1.06535e+09
1.82126,0.032766,1.06535e+09
0.8979,-0.545698,1.06535e+09
0.125079,0.977457,0
0.775465,-0.383091,1.06535e+09
1.99389,0.313898,1.06535e+09
1.85505,-0.014109,1.06535e+09
0.164158,-0.073218,1.06535e+09
1.40866,-0.398553,1.06535e+09
0.722701,-0.478463,1.06535e+09
1.67022,-0.323333,1.06535e+09
0.597785,0.842019,0
0.871454,0.532813,0
0.790683,-0.512661,1.06535e+09
-0.973085,0.22283,0
-0.500374,0.79657,0
-0.274321,0.982248,0
0.326787,-0.215548,1.06535e+09
0.67661,-0.403815,1.06535e+09
-0.344289,1.06926,0
0.475901,0.98502,0
0.834479,-0.41479,1.06535e+09
-0.484982,0.987583,0
0.613608,0.718062,0
-0.936183,0.324712,0
-0.670147,0.787594,0
-0.530165,0.695371,0
0.937104,-0.49956,1.06535e+09
-0.88638,0.394666,0
1.05496,-0.555903,1.06535e+09
0.491298,0.872344,0
0.251505,0.995821,0
-1.02493,0.302491,0
1.89469,0.19812,1.06535e+09
0.549083,0.78956,0
0.112442,0.084181,1.06535e+09
0.933146,0.449911,0
0.712973,-0.437688,1.06535e+09
0.047499,0.417282,1.06535e+09
0.18186,1.0326,0
-0.764704,0.576805,0
0.271396,-0.174404,1.06535e+09
-0.057637,0.979728,0
0.605145,0.814938,0
1.29267,-0.415095,1.06535e+09
-0.569449,0.820401,0
-0.373118,0.959522,0
0.543666,-0.401236,1.06535e+09
1.68849,-0.15547,1.06535e+09
1.92415,0.410991,1.06535e+09
1.06529,0.196758,0
1.40989,-0.518589,1.06535e+09
-0.926333,0.346733,0
1.51044,-0.394833,1.06535e+09
1.89883,0.10638,1.06535e+09
0.720416,0.678236,0
-0.981915,0.090717,0
1.98617,0.201251,1.06535e+09
1.48168,-0.364741,1.06535e+09
0.676186,0.717256,0
0.005244,0.489977,1.06535e+09
0.026916,0.399445,1.06535e+09
0.181442,0.958492,0
1.95949,0.40996,1.06535e+09
1.88934,0.363132,1.06535e+09
-1.00368,0.101849,0
1.72141,-0.131603,1.06535e+09
0.521573,0.752428,0
1.07528,-0.501094,1.06535e+09
-0.995053,-0.032899,0
0.680451,0.777758,0
1.54625,-0.357579,1.06535e+09
1.9095,-0.045895,1.06535e+09
1.50165,-0.362177,1.06535e+09
0.495799,0.828417,0
-0.907956,0.556534,0
0.069657,0.021573,1.06535e+09
0.767537,-0.495644,1.06535e+09
-0.115776,0.984673,0
-0.037066,0.964655,0
1.05555,-0.493431,1.06535e+09
1.19544,-0.433641,1.06535e+09
0.931691,-0.549255,1.06535e+09
0.065998,1.04387,0
-0.369602,0.91679,0
-0.842043,0.502533,0
0.908282,0.055907,0
1.82782,0.046583,1.06535e+09
-0.529859,0.845511,0
1.01279,-0.52883,1.06535e+09
1.03065,0.051292,0
1.76627,-0.316726,1.06535e+09
0.797006,-0.510448,1.06535e+09
-1.06769,-0.06767,0
0.65551,-0.379775,1.06535e+09
0.411668,1.02233,0
0.905726,0.513901,0
-0.993978,0.116454,0
1.62467,-0.176154,1.06535e+09
1.44453,-0.497039,1.06535e+09
0.867308,0.600769,0
1.13708,-0.437385,1.06535e+09
0.129608,0.469275,1.06535e+09
0.860488,-0.501122,1.06535e+09
0.964309,-0.036404,0
-0.046508,0.435377,1.06535e+09
0.983726,0.461948,0
0.718931,0.70413,0
0.013747,0.512464,1.06535e+09
1.10313,-0.514708,1.06535e+09
-1.01638,0.385876,0
0.690439,-0.402434,1.06535e+09
1.05609,0.038084,0
1.56237,-0.403383,1.06535e+09
-0.016752,0.294629,1.06535e+09
0.355309,-0.210905,1.06535e+09
0.655903,0.657675,0
0.2209,0.941138,0
0.179815,0.957237,0
0.856589,0.441999,0
0.946846,0.359458,0
0.096222,-0.010911,1.06535e+09
0.675509,-0.428269,1.06535e+09
-0.216011,0.964925,0
0.46765,-0.350427,1.06535e+09
0.617939,0.794561,0
-0.067329,0.3841,1.06535e+09
1.22736,-0.485667,1.06535e+09
0.18124,1.00716,0
0.047523,0.983217,0
1.99434,0.342455,1.06535e+09
-0.003909,0.083024,1.06535e+09
0.327836,0.999947,0
1.98345,0.219495,1.06535e+09
-0.001591,0.431785,1.06535e+09
1.81483,-0.223097,1.06535e+09
-0.029308,0.349924,1.06535e+09
-1.06595,0.076162,0
-0.280504,0.955803,0
-0.923265,0.367344,0
-0.00353,0.185381,1.06535e+09
2.01162,0.368306,1.06535e+09
0.083022,0.368758,1.06535e+09
-0.009428,0.478726,1.06535e+09
0.769736,0.647269,0
1.94859,0.415433,1.06535e+09
0.879,0.109434,0
2.03292,0.33672,1.06535e+09
0.594765,-0.452417,1.06535e+09
-0.664081,0.75538,0
0.061362,0.095812,1.06535e+09
0.840284,-0.488197,1.06535e+09
-0.988897,0.312104,0
2.02183,0.107521,1.06535e+09
1.99664,0.226409,1.06535e+09
0.010257,0.224945,1.06535e+09
-0.57892,0.838372,0
0.696771,-0.535494,1.06535e+09
2.04424,0.342372,1.06535e+09
1.5969,-0.330141,1.06535e+09
1.61946,-0.302965,1.06535e+09
0.512703,-0.468267,1.06535e+09
-0.400459,0.900523,0
0.434421,0.883662,0
-0.903956,0.331575,0
0.245717,-0.216411,1.06535e+09
1.98737,0.459252,1.06535e+09
1.90013,0.248248,1.06535e+09
0.403276,0.857583,0
2.04118,0.382464,1.06535e+09
-0.985192,0.159463,0
2.04463,0.363917,1.06535e+09
1.99042,0.455962,1.06535e+09
-0.915036,0.379694,0
0.916375,-0.512384,1.06535e+09
0.180831,-0.038669,1.06535e+09
1.2712,-0.402363,1.06535e+09
-0.483258,0.958051,0
1.29927,-0.387472,1.06535e+09
1.89034,0.28001,1.06535e+09
-0.288391,0.965712,0
-0.832063,0.558732,0
0.975219,0.313413,0
-0.863251,0.434745,0
0.865039,0.474654,0
0.810623,-0.49551,1.06535e+09
-0.009338,1.04072,0
0.088492,0.974062,0
0.498929,-0.25932,1.06535e+09
-0.788557,0.782707,0
0.581747,-0.43867,1.06535e+09
-0.78798,0.585519,0
-0.274834,0.947762,0
0.031746,0.323163,1.06535e+09
1.75128,-0.2138,1.06535e+09
0.764741,-0.469625,1.06535e+09
0.547008,0.856403,0
2.10441,0.431906,1.06535e+09
0.452153,0.897869,0
0.101607,0.071567,1.06535e+09
0.646437,-0.350925,1.06535e+09
0.547163,-0.444375,1.06535e+09
1.0188,0.134121,0
-0.794491,0.738796,0
-0.96637,0.375857,0
0.565126,-0.378734,1.06535e+09
0.644873,0.627389,0
1.60127,-0.301737,1.06535e+09
0.287238,-0.269458,1.06535e+09
0.935679,0.397395,0
0.329375,0.974455,0
0.410782,0.816206,0
-0.482883,0.759612,0
0.468804,0.865679,0
-0.658438,0.764044,0
0.902482,0.590003,0
0.176158,-0.117923,1.06535e+09
0.898284,0.452507,0
0.981855,0.366089,0
0.873236,0.527098,0
1.02109,0.300339,0
1.16951,-0.441088,1.06535e+09
1.05147,0.157394,0
0.932377,-0.528912,1.06535e+09
-0.048144,0.926297,0
1.92307,0.05627,1.06535e+09
-0.48943,0.807409,0
-0.006851,0.431344,1.06535e+09
0.943751,0.407893,0
0.040343,-0.042767,1.06535e+09
1.72214,-0.043819,1.06535e+09
-0.920412,0.170502,0
1.03173,0.31756,0
0.925057,0.330933,0
0.671785,0.704178,0
1.85115,-0.027618,1.06535e+09
1.04808,0.108464,0
0.904099,0.465958,0
-0.881193,0.503184,0
-0.910003,0.385904,0
0.07033,0.153408,1.06535e+09
0.306108,-0.226489,1.06535e+09
-0.583314,0.669977,0
1.67589,-0.199851,1.06535e+09
1.48391,-0.303944,1.06535e+09
1.11467,0.299087,0
0.614803,0.752622,0
0.573226,0.853481,0
1.57357,-0.379988,1.06535e+09
1.1911,-0.476069,1.06535e+09
1.34326,-0.382503,1.06535e+09
0.46901,0.831401,0
0.681196,0.736583,0
-0.95248,0.220296,0
0.691958,0.742914,0
0.752856,0.635022,0
0.966934,0.012813,0
-0.257615,0.950259,0
0.505754,-0.322914,1.06535e+09
0.603295,0.775124,0
1.47274,-0.401959,1.06535e+09
0.418139,-0.361379,1.06535e+09
0.487856,-0.330976,1.06535e+09
0.341948,0.939806,0
-0.490879,0.84707,0
-0.441579,0.842563,0
0.284005,-0.074888,1.06535e+09
1.27994,-0.42179,1.06535e+09
-0.099603,1.03544,0
-0.351979,0.862412,0
-0.391476,0.881205,0
0.796931,0.618544,0
1.67977,-0.204962,1.06535e+09
0.060901,0.498044,1.06535e+09
-0.803066,0.611826,0
0.416318,0.915381,0
1.0305,-0.573003,1.06535e+09
-0.015642,1.03679,0
-0.500269,0.962503,0
0.867916,0.612086,0
-0.269438,1.07044,0
0.495808,0.886342,0
0.077889,0.189415,1.06535e+09
0.56377,-0.452926,1.06535e+09
1.61446,-0.260013,1.06535e+09
0.824197,0.50183,0
-0.448664,0.894483,0
-0.374376,0.89825,0
1.76559,-0.103729,1.06535e+09
1.7187,-0.112842,1.06535e+09
0.040475,0.047282,1.06535e+09
-0.701183,0.711934,0
-0.723625,0.688689,0
-0.929741,-0.013484,0
-0.914317,0.434827,0
0.90522,-0.438947,1.06535e+09
-0.128528,0.955645,0
-0.904018,0.507481,0
-0.997553,0.182332,0
0.62533,-0.460231,1.06535e+09
-0.888499,0.592424,0
1.16772,-0.429829,1.06535e+09
1.49013,-0.48566,1.06535e+09
1.9293,0.11016,1.06535e+09
0.98775,-0.423313,1.06535e+09
0.617378,0.746995,0
0.937005,0.412602,0
0.792408,0.54852,0
0.195961,0.969824,0
0.84988,0.558369,0
-0.94385,0.132627,0
0.007013,0.389193,1.06535e+09
-0.700205,0.669897,0
0.854197,0.334678,0
0.851856,0.498919,0
-1.00904,0.028121,0
0.779065,-0.504676,1.06535e+09
1.26168,-0.463127,1.06535e+09
1.63348,-0.336091,1.06535e+09
1.00677,0.152075,0
0.58305,0.686392,0
-1.10176,0.122784,0
1.98771,0.314986,1.06535e+09
-0.712583,0.562159,0
-0.78484,0.651616,0
1.91566,0.111001,1.06535e+09
1.94482,0.271326,1.06535e+09
2.00694,0.29038,1.06535e+09
0.753326,0.655452,0
0.798656,-0.413313,1.06535e+09
-1.05739,0.199466,0
1.05267,0.228505,0
1.73292,-0.084352,1.06535e+09
0.961808,-0.462485,1.06535e+09
-0.65426,0.672273,0
1.99901,0.3138,1.06535e+09
-0.648644,0.629201,0
0.572719,-0.352718,1.06535e+09
-0.820433,0.542925,0
-0.962586,0.187717,0
0.862065,0.53669,0
0.37294,0.927798,0
1.89379,0.060702,1.06535e+09
0.818098,0.478763,0
-0.971177,0.118922,0
-0.56478,0.837482,0
1.03864,0.087647,0
0.86676,0.36621,0
-0.954349,0.23626,0
1.70792,-0.195284,1.06535e+09
0.049311,0.194763,1.06535e+09
1.84583,-0.08166,1.06535e+09
0.89081,0.591337,0
1.90616,0.031341,1.06535e+09
-0.168706,1.02161,0
-0.90726,0.501884,0
0.303728,0.956927,0
0.387417,-0.213073,1.06535e+09
0.590394,0.81734,0
0.830343,-0.516807,1.06535e+09
0.448827,-0.269509,1.06535e+09
1.92842,0.570578,1.06535e+09
1.99511,0.168272,1.06535e+09
0.25865,0.980644,0
1.92302,0.279892,1.06535e+09
2.07188,0.429283,1.06535e+09
1.75981,-0.128039,1.06535e+09
-0.356146,0.843177,0
0.256163,-0.038031,1.06535e+09
-0.694722,0.640603,0
0.180834,-0.026803,1.06535e+09
1.94949,0.238438,1.06535e+09
-0.694332,0.845151,0
0.074765,0.97372,0
1.9576,0.426963,1.06535e+09
-0.498306,0.895173,0
0.779516,-0.419039,1.06535e+09
0.891325,0.370601,0
1.93493,0.095599,1.06535e+09
-0.842386,0.469774,0
0.688945,0.69583,0
0.379006,1.01377,0
1.01838,0.07045,0
1.0303,0.159406,0
0.85467,0.437257,0
-0.77845,0.639651,0
-0.882992,0.535271,0
-0.853272,0.436561,0
0.821393,-0.397083,1.06535e+09
2.05294,0.223187,1.06535e+09
0.94411,0.25642,0
0.612619,-0.424902,1.06535e+09
-0.01303,1.05227,0
0.123674,0.986095,0
0.451631,0.856837,0
-0.74302,0.732764,0
1.79037,-0.283576,1.06535e+09
-0.694557,0.590688,0
1.59806,-0.386969,1.06535e+09
1.01216,0.093154,0
-0.014548,0.334724,1.06535e+09
-0.885151,0.532679,0
-0.014718,1.00072,0
0.045154,0.332046,1.06535e+09
1.31967,-0.426112,1.06535e+09
0.590129,-0.439246,1.06535e+09
1.47046,-0.456874,1.06535e+09
0.520375,0.729514,0
1.13262,-0.535077,1.06535e+09
-0.558045,0.867756,0
-0.647053,0.809892,0
-0.684553,0.735757,0
0.156163,0.050614,1.06535e+09
-0.040442,0.257091,1.06535e+09
-0.373947,0.886701,0
0.096273,0.978332,0
0.383467,-0.303574,1.06535e+09
0.793741,-0.441942,1.06535e+09
1.78358,-0.11958,1.06535e+09
1.01433,0.217769,0
0.325766,-0.302078,1.06535e+09
1.64008,-0.276455,1.06535e+09
0.013273,0.41018,1.06535e+09
1.9041,0.028366,1.06535e+09
1.68933,-0.195521,1.06535e+09
0.14569,0.033012,1.06535e+09
1.76268,-0.095771,1.06535e+09
-0.808432,0.561944,0
0.384961,-0.298896,1.06535e+09
0.849452,0.610172,0
0.664001,0.689712,0
-0.496785,0.892215,0
0.423276,-0.333826,1.06535e+09
1.98985,0.355099,1.06535e+09
0.943321,0.423854,0
1.13298,-0.444597,1.06535e+09
0.082131,0.969008,0
0.04493,0.498804,1.06535e+09
0.581156,-0.385236,1.06535e+09
2.00213,0.117956,1.06535e+09
0.420797,0.920924,0
-0.125289,0.964772,0
1.33916,-0.484849,1.06535e+09
1.95288,-0.124708,1.06535e+09
0.171052,-0.003363,1.06535e+09
0.894539,-0.491494,1.06535e+09
0.194362,0.872039,0
-0.902849,0.220984,0
1.96281,0.198153,1.06535e+09
-0.001387,1.05432,0
-0.201656,1.04941,0
1.18081,-0.462701,1.06535e+09
-1.02151,0.00675,0
-0.239564,0.950568,0
-0.906113,0.191414,0
0.876049,-0.472954,1.06535e+09
0.299834,-0.04961,1.06535e+09
0.143877,-0.073854,1.06535e+09
0.955822,0.015653,0
0.271988,-0.122427,1.06535e+09
1.99154,0.2243,1.06535e+09
1.56404,-0.314747,1.06535e+09
0.029724,1.04337,0
0.308733,0.949784,0
-0.289436,0.98829,0
1.30191,-0.528042,1.06535e+09
-1.04237,0.105568,0
1.94077,0.026216,1.06535e+09
-0.484212,0.800843,0
0.640716,0.677281,0
-0.876796,0.458655,0
0.699474,-0.504658,1.06535e+09
0.217301,1.04273,0
0.07253,0.352749,1.06535e+09
-0.886843,0.390531,0
0.902082,-0.528152,1.06535e+09
0.808373,0.562799,0
1.11021,-0.592965,1.06535e+09
1.97953,0.172914,1.06535e+09
1.88171,0.162736,1.06535e+09
1.56168,-0.42172,1.06535e+09
0.442761,-0.372543,1.06535e+09
1.54845,-0.354155,1.06535e+09
0.658005,0.693947,0
0.103683,0.064609,1.06535e+09
0.371717,-0.169438,1.06535e+09
0.655449,-0.467448,1.06535e+09
0.19381,-0.145936,1.06535e+09
1.4771,-0.375046,1.06535e+09
-0.822209,0.566741,0
-0.426949,0.901549,0
-0.295758,0.961567,0
0.892034,0.298466,0
0.112475,0.899133,0
1.75625,-0.058007,1.06535e+09
0.649937,-0.425485,1.06535e+09
-1.00188,0.156353,0
0.80154,-0.5279,1.06535e+09
-0.994215,0.126364,0
-0.978647,0.056937,0
0.307945,1.08036,0
0.549514,-0.326346,1.06535e+09
0.838015,-0.534261,1.06535e+09
1.6214,-0.122018,1.06535e+09
0.084113,-0.038291,1.06535e+09
-0.623089,0.757627,0
0.377127,-0.345011,1.06535e+09
0.570561,-0.376419,1.06535e+09
1.95373,0.077648,1.06535e+09
0.479187,-0.387578,1.06535e+09
0.006381,0.147671,1.06535e+09
0.802521,-0.460402,1.06535e+09
1.68189,-0.323688,1.06535e+09
-0.641789,0.687776,0
0.208004,-0.116335,1.06535e+09
1.75014,-0.127809,1.06535e+09
0.200378,1.02247,0
0.142106,-0.158472,1.06535e+09
0.7886,-0.452114,1.06535e+09
0.650251,-0.538915,1.06535e+09
-0.118514,0.977983,0
1.70204,-0.078873,1.06535e+09
0.365874,1.03383,0
0.090245,0.936587,0
0.90826,0.244133,0
1.07495,0.037792,0
0.13313,-0.114716,1.06535e+09
1.17931,-0.506432,1.06535e+09
0.431472,0.830311,0
1.14581,-0.558395,1.06535e+09
1.8203,0.062903,1.06535e+09
0.819514,0.48339,0
0.201616,-0.042822,1.06535e+09
-1.03446,0.194843,0
0.689822,0.791685,0
-0.947599,0.410637,0
0.123744,1.05434,0
-0.116556,0.999038,0
1.44157,-0.355438,1.06535e+09
1.44575,-0.417657,1.06535e+09
-0.459475,0.921115,0
-0.782627,0.746156,0
0.304449,0.899879,0
0.582829,0.815722,0
0.242102,-0.19562,1.06535e+09
-0.08001,0.299447,1.06535e+09
0.827029,0.585349,0
-0.888207,0.449107,0
1.80008,0.001458,1.06535e+09
1.42853,-0.265619,1.06535e+09
0.326065,-0.064,1.06535e+09
0.477867,0.929176,0
-0.547961,0.733846,0
1.17455,-0.456915,1.06535e+09
-0.853744,0.495776,0
1.03616,0.142536,0
0.493301,-0.333835,1.06535e+09
-0.829912,0.582342,0
0.59315,0.829602,0
1.01344,0.128249,0
0.594003,0.925196,0
0.20759,-0.093296,1.06535e+09
0.283856,0.903722,0
0.843533,0.44218,0
0.434128,0.956329,0
1.83829,0.034657,1.06535e+09
0.57975,-0.440704,1.06535e+09
1.73418,-0.246103,1.06535e+09
2.01139,0.384985,1.06535e+09
0.889351,-0.571022,1.06535e+09
-1.06349,0.222898,0
1.02071,-0.426138,1.06535e+09
-0.954679,0.111525,0
0.458763,-0.311533,1.06535e+09
1.42055,-0.431013,1.06535e+09
